Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3193,Beaumaris,3547,1660000.0,29.0,3055000.0,573000.0,915000.0,1360000.0,1960000.0,2600000.0,1995000.0,45.0,6200000.0,1375000.0,21.0,13.0,897.0,32.0,1400.0,410.0
3081,Bellfield,3787,683000.0,14.0,965000.0,530000.0,530000.0,605000.0,751000.0,965000.0,643000.0,35.0,900000.0,150000.0,7.0,6.0,385.0,50.0,580.0,260.0
3204,Bentleigh,4117,1392000.0,13.0,2565000.0,480000.0,480000.0,1000000.0,1942000.0,2565000.0,1650000.0,26.0,2679000.0,489000.0,13.0,7.0,660.0,55.0,1200.0,320.0
3165,Bentleigh East,4127,1223000.0,128.0,4500000.0,615000.0,850000.0,1105000.0,1303000.0,1560000.0,1180000.0,180.0,4200000.0,380000.0,88.0,57.0,650.0,209.0,1000.0,330.0
3193,Black Rock,4627,1660000.0,29.0,3055000.0,573000.0,915000.0,1360000.0,1960000.0,2600000.0,1995000.0,45.0,6200000.0,1375000.0,21.0,13.0,897.0,32.0,1400.0,410.0
3130,Blackburn,4637,1185000.0,32.0,1800000.0,896000.0,900000.0,980000.0,1360000.0,1450000.0,1000000.0,53.0,2500000.0,800000.0,27.0,25.0,445.0,53.0,720.0,320.0
3130,Blackburn North,4657,1185000.0,32.0,1800000.0,896000.0,900000.0,980000.0,1360000.0,1450000.0,1000000.0,53.0,2500000.0,800000.0,27.0,25.0,445.0,53.0,720.0,320.0
3130,Blackburn South,4667,1185000.0,32.0,1800000.0,896000.0,900000.0,980000.0,1360000.0,1450000.0,1000000.0,53.0,2500000.0,800000.0,27.0,25.0,445.0,53.0,720.0,320.0
3942,Blairgowrie,4717,913000.0,41.0,3400000.0,635000.0,735000.0,811000.0,1245000.0,1790000.0,1125000.0,117.0,4750000.0,549000.0,9.0,5.0,463.0,32.0,4000.0,310.0
3196,Bonbeach,5007,1018000.0,22.0,1690000.0,616000.0,655000.0,900000.0,1235000.0,1505000.0,893000.0,53.0,2400000.0,200000.0,11.0,10.0,550.0,62.0,1200.0,350.0
3155,Boronia,5327,700000.0,66.0,1309000.0,475000.0,575000.0,650000.0,751000.0,948000.0,660000.0,157.0,4410000.0,350000.0,20.0,13.0,420.0,140.0,700.0,275.0
3128,Box Hill,5477,1311000.0,36.0,3200000.0,830000.0,850000.0,1141000.0,1668000.0,2589000.0,1300000.0,65.0,4000000.0,788000.0,30.0,20.0,550.0,58.0,1400.0,185.0
3129,Box Hill North,5547,1551000.0,19.0,2670000.0,978000.0,978000.0,1290000.0,1893000.0,2670000.0,1490000.0,31.0,2250000.0,600000.0,14.0,11.0,563.0,34.0,900.0,340.0
3128,Box Hill South,5567,1311000.0,36.0,3200000.0,830000.0,850000.0,1141000.0,1668000.0,2589000.0,1300000.0,65.0,4000000.0,788000.0,30.0,20.0,550.0,58.0,1400.0,185.0
3019,Braybrook,5697,670000.0,37.0,962000.0,490000.0,510000.0,639000.0,749000.0,892000.0,620000.0,67.0,1499000.0,300000.0,16.0,5.0,400.0,107.0,570.0,295.0
3187,Brighton East,5997,1846000.0,59.0,4320000.0,920000.0,1310000.0,1600000.0,2365000.0,3120000.0,1750000.0,119.0,4800000.0,620000.0,42.0,26.0,890.0,154.0,2600.0,355.0
3338,Brookfield,6207,385000.0,42.0,630000.0,295000.0,340000.0,365000.0,415000.0,562000.0,428000.0,275.0,1150000.0,36000.0,2.0,1.0,320.0,155.0,550.0,201.0
3012,Brooklyn,6227,808000.0,32.0,1210000.0,625000.0,700000.0,751000.0,1033000.0,1180000.0,749000.0,57.0,1350000.0,295000.0,23.0,18.0,460.0,96.0,695.0,165.0
3057,Brunswick East,6427,993000.0,24.0,3150000.0,525000.0,725000.0,850000.0,1230000.0,1650000.0,950000.0,53.0,3000000.0,292000.0,18.0,10.0,650.0,91.0,1300.0,290.0
3055,Brunswick West,6447,1055000.0,24.0,1595000.0,600000.0,630000.0,710000.0,1260000.0,1502000.0,880000.0,63.0,3100000.0,530000.0,16.0,10.0,550.0,130.0,1200.0,250.0
3105,Bulleen,6707,1210000.0,50.0,3128000.0,755000.0,907000.0,1022000.0,1350000.0,2128000.0,1100000.0,81.0,3500000.0,560000.0,42.0,28.0,550.0,89.0,980.0,345.0
3083,Bundoora,6877,679000.0,10.0,901000.0,565000.0,565000.0,645000.0,710000.0,901000.0,620000.0,19.0,1000000.0,540000.0,6.0,4.0,398.0,44.0,600.0,140.0
3121,Burnley,7117,1348000.0,62.0,3220000.0,840000.0,990000.0,1150000.0,1695000.0,2670000.0,1295000.0,119.0,6000000.0,100000.0,52.0,33.0,700.0,307.0,2600.0,182.0
3125,Burwood,7237,1084000.0,34.0,1910000.0,761000.0,808000.0,950000.0,1388000.0,1604000.0,1178000.0,82.0,2500000.0,600000.0,27.0,19.0,575.0,151.0,1400.0,200.0
3151,Burwood East,7327,1113000.0,26.0,1801000.0,745000.0,811000.0,1020000.0,1220000.0,1681000.0,1090000.0,54.0,1365000.0,609000.0,20.0,13.0,470.0,82.0,700.0,175.0
3037,Calder Park,104257,742000.0,33.0,1161000.0,440000.0,472000.0,635000.0,798000.0,1090000.0,630000.0,89.0,1360000.0,395000.0,15.0,9.0,455.0,48.0,800.0,360.0
3124,Camberwell,7677,2060000.0,59.0,4525000.0,430000.0,950000.0,1575000.0,2600000.0,3450000.0,2050000.0,117.0,4750000.0,80000.0,46.0,27.0,795.0,143.0,1600.0,390.0
3126,Canterbury,7907,2851000.0,22.0,8889000.0,768000.0,1420000.0,2340000.0,3800000.0,8510000.0,2750000.0,42.0,14000000.0,150000.0,14.0,7.0,950.0,54.0,4000.0,445.0
3197,Carrum,8497,990000.0,36.0,2500000.0,500000.0,502000.0,875000.0,1400000.0,2480000.0,950000.0,121.0,4150000.0,275000.0,7.0,5.0,535.0,34.0,1600.0,370.0
3201,Carrum Downs,8507,560000.0,87.0,828000.0,409000.0,475000.0,520000.0,613000.0,676000.0,520000.0,178.0,3075000.0,385000.0,3.0,1.0,390.0,101.0,550.0,313.0
3162,Caulfield,8687,1720000.0,25.0,2690000.0,871000.0,955000.0,1425000.0,1873000.0,2300000.0,1698000.0,39.0,2250000.0,890000.0,21.0,15.0,708.0,66.0,1490.0,295.0
3145,Caulfield East,8707,1910000.0,46.0,5125000.0,820000.0,1025000.0,1280000.0,2200000.0,4025000.0,1825000.0,88.0,8500000.0,350000.0,37.0,26.0,665.0,144.0,3350.0,370.0
3161,Caulfield North,8747,2755000.0,18.0,4400000.0,1000000.0,1000000.0,1750000.0,3405000.0,4400000.0,1700000.0,43.0,11000000.0,1095000.0,11.0,8.0,763.0,84.0,1650.0,115.0
3162,Caulfield South,8787,1720000.0,25.0,2690000.0,871000.0,955000.0,1425000.0,1873000.0,2300000.0,1698000.0,39.0,2250000.0,890000.0,21.0,15.0,708.0,66.0,1490.0,295.0
3148,Chadstone,8847,1131000.0,29.0,2760000.0,776000.0,865000.0,975000.0,1290000.0,1905000.0,955000.0,50.0,2000000.0,445000.0,24.0,17.0,550.0,106.0,1000.0,325.0
3196,Chelsea,8927,1018000.0,22.0,1690000.0,616000.0,655000.0,900000.0,1235000.0,1505000.0,893000.0,53.0,2400000.0,200000.0,11.0,10.0,550.0,62.0,1200.0,350.0
3196,Chelsea Heights,8937,1018000.0,22.0,1690000.0,616000.0,655000.0,900000.0,1235000.0,1505000.0,893000.0,53.0,2400000.0,200000.0,11.0,10.0,550.0,62.0,1200.0,350.0
3192,Cheltenham,8967,1035000.0,55.0,3920000.0,540000.0,657000.0,918000.0,1376000.0,1520000.0,1000000.0,111.0,4000000.0,409000.0,37.0,26.0,540.0,167.0,1100.0,280.0
3116,Chirnside Park,9137,689000.0,57.0,2550000.0,531000.0,585000.0,658000.0,785000.0,1055000.0,670000.0,107.0,3600000.0,265000.0,2.0,1.0,448.0,64.0,650.0,350.0
3169,Clarinda,9257,800000.0,27.0,1045000.0,670000.0,708000.0,750000.0,900000.0,950000.0,795000.0,60.0,1675000.0,450000.0,15.0,14.0,503.0,106.0,800.0,345.0
3169,Clayton South,9367,800000.0,27.0,1045000.0,670000.0,708000.0,750000.0,900000.0,950000.0,795000.0,60.0,1675000.0,450000.0,15.0,14.0,503.0,106.0,800.0,345.0
3068,Clifton Hill,9437,1370000.0,23.0,3300000.0,808000.0,830000.0,997000.0,1530000.0,3050000.0,1363000.0,35.0,3950000.0,605000.0,16.0,11.0,670.0,130.0,1500.0,350.0
3058,Coburg,9707,792000.0,31.0,1370000.0,500000.0,533000.0,661000.0,930000.0,1275000.0,780000.0,62.0,1310000.0,500000.0,20.0,13.0,490.0,82.0,850.0,180.0
3058,Coburg North,9727,792000.0,31.0,1370000.0,500000.0,533000.0,661000.0,930000.0,1275000.0,780000.0,62.0,1310000.0,500000.0,20.0,13.0,490.0,82.0,850.0,180.0
3048,Coolaroo,10107,558000.0,30.0,5050000.0,423000.0,470000.0,515000.0,600000.0,4250000.0,500000.0,106.0,900000.0,350000.0,13.0,8.0,380.0,78.0,2500.0,315.0
3064,Craigieburn,10597,590000.0,57.0,1190000.0,469000.0,495000.0,550000.0,625000.0,825000.0,560000.0,155.0,900000.0,364000.0,26.0,13.0,400.0,128.0,600.0,310.0
3977,Cranbourne,10627,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3977,Cranbourne East,10647,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3977,Cranbourne North,10657,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3977,Cranbourne South,10677,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3977,Cranbourne West,10687,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3121,Cremorne,10737,1348000.0,62.0,3220000.0,840000.0,990000.0,1150000.0,1695000.0,2670000.0,1295000.0,119.0,6000000.0,100000.0,52.0,33.0,700.0,307.0,2600.0,182.0
3136,Croydon,10867,750000.0,23.0,910000.0,530000.0,620000.0,705000.0,834000.0,880000.0,675000.0,34.0,1000000.0,533000.0,7.0,6.0,420.0,20.0,800.0,250.0
3136,Croydon Hills,10877,750000.0,23.0,910000.0,530000.0,620000.0,705000.0,834000.0,880000.0,675000.0,34.0,1000000.0,533000.0,7.0,6.0,420.0,20.0,800.0,250.0
3136,Croydon North,10887,750000.0,23.0,910000.0,530000.0,620000.0,705000.0,834000.0,880000.0,675000.0,34.0,1000000.0,533000.0,7.0,6.0,420.0,20.0,800.0,250.0
3136,Croydon South,10897,750000.0,23.0,910000.0,530000.0,620000.0,705000.0,834000.0,880000.0,675000.0,34.0,1000000.0,533000.0,7.0,6.0,420.0,20.0,800.0,250.0
3037,Delahey,11547,742000.0,33.0,1161000.0,440000.0,472000.0,635000.0,798000.0,1090000.0,630000.0,89.0,1360000.0,395000.0,15.0,9.0,455.0,48.0,800.0,360.0
3089,Diamond Creek,11867,741000.0,38.0,1605000.0,585000.0,610000.0,685000.0,890000.0,1100000.0,742000.0,82.0,1550000.0,539000.0,13.0,9.0,500.0,25.0,660.0,275.0
3172,Dingley Village,11977,720000.0,16.0,950000.0,580000.0,580000.0,670000.0,750000.0,950000.0,685000.0,46.0,1150000.0,49000.0,7.0,4.0,400.0,33.0,520.0,310.0
3108,Doncaster,12177,1263000.0,66.0,2600000.0,700000.0,846000.0,1143000.0,1437000.0,1850000.0,1213000.0,237.0,6500000.0,299000.0,41.0,27.0,555.0,203.0,1100.0,200.0
3109,Doncaster East,12227,1265000.0,77.0,2500000.0,759000.0,843000.0,1154000.0,1385000.0,1670000.0,1250000.0,231.0,2590000.0,435000.0,60.0,44.0,560.0,187.0,1000.0,280.0
3111,Donvale,12247,1259000.0,28.0,2450000.0,771000.0,810000.0,1010000.0,1350000.0,2398000.0,1258000.0,100.0,4200000.0,330000.0,21.0,14.0,575.0,59.0,1800.0,340.0
3754,Doreen,12307,565000.0,81.0,1070000.0,340000.0,460000.0,523000.0,630000.0,843000.0,540000.0,275.0,1950000.0,70000.0,39.0,22.0,393.0,232.0,1695.0,300.0
3177,Doveton,12367,520000.0,13.0,635000.0,485000.0,485000.0,515000.0,550000.0,635000.0,573000.0,24.0,850000.0,395000.0,3.0,2.0,360.0,14.0,530.0,300.0
3084,Eaglemont,13037,970000.0,13.0,1300000.0,808000.0,808000.0,905000.0,1000000.0,1300000.0,900000.0,27.0,1120000.0,660000.0,9.0,7.0,490.0,27.0,735.0,330.0
3196,Edithvale,13457,1018000.0,22.0,1690000.0,616000.0,655000.0,900000.0,1235000.0,1505000.0,893000.0,53.0,2400000.0,200000.0,11.0,10.0,550.0,62.0,1200.0,350.0
3184,Elwood,13717,1820000.0,23.0,4810000.0,572000.0,745000.0,1320000.0,2565000.0,3410000.0,2245000.0,58.0,4750000.0,795000.0,17.0,11.0,788.0,96.0,2400.0,300.0
3802,Endeavour Hills,13797,640000.0,74.0,953000.0,422000.0,565000.0,612000.0,720000.0,860000.0,650000.0,208.0,2300000.0,430000.0,12.0,6.0,400.0,96.0,850.0,340.0
3076,Epping,13867,580000.0,86.0,941000.0,382000.0,485000.0,520000.0,645000.0,825000.0,579000.0,239.0,3600000.0,50000.0,64.0,42.0,380.0,265.0,1154.0,106.0
3040,Essendon West,13997,1270000.0,59.0,3025000.0,485000.0,566000.0,850000.0,1710000.0,2300000.0,1350000.0,110.0,5000000.0,400000.0,43.0,32.0,550.0,163.0,1550.0,280.0
3040,Essendon,13957,1270000.0,59.0,3025000.0,485000.0,566000.0,850000.0,1710000.0,2300000.0,1350000.0,110.0,5000000.0,400000.0,43.0,32.0,550.0,163.0,1550.0,280.0
3177,Eumemmerring,14007,520000.0,13.0,635000.0,485000.0,485000.0,515000.0,550000.0,635000.0,573000.0,24.0,850000.0,395000.0,3.0,2.0,360.0,14.0,530.0,300.0
3078,Fairfield,14197,1275000.0,13.0,2020000.0,813000.0,813000.0,1040000.0,1421000.0,2020000.0,1050000.0,27.0,1985000.0,825000.0,8.0,7.0,570.0,50.0,1100.0,275.0
3060,Fawkner,14297,698000.0,40.0,855000.0,450000.0,475000.0,563000.0,745000.0,810000.0,650000.0,69.0,2320000.0,430000.0,28.0,20.0,410.0,86.0,550.0,320.0
3156,Ferntree Gully,14407,740000.0,11.0,1115000.0,640000.0,640000.0,665000.0,813000.0,1115000.0,630000.0,27.0,1100000.0,465000.0,3.0,2.0,410.0,10.0,510.0,370.0
3065,Fitzroy,14527,1545000.0,16.0,2510000.0,1002000.0,1002000.0,1300000.0,1732000.0,2510000.0,1855000.0,29.0,6900000.0,315000.0,16.0,12.0,670.0,84.0,2500.0,310.0
3068,Fitzroy North,14567,1370000.0,23.0,3300000.0,808000.0,830000.0,997000.0,1530000.0,3050000.0,1363000.0,35.0,3950000.0,605000.0,16.0,11.0,670.0,130.0,1500.0,350.0
3031,Flemington,14617,1185000.0,24.0,1675000.0,410000.0,745000.0,875000.0,1326000.0,1620000.0,990000.0,45.0,1550000.0,560000.0,14.0,10.0,588.0,120.0,1200.0,360.0
3011,Footscray,14717,1089000.0,17.0,2365000.0,852000.0,852000.0,950000.0,1285000.0,2365000.0,1050000.0,32.0,2200000.0,750000.0,9.0,9.0,550.0,72.0,960.0,380.0
3131,Forest Hill,14827,1055000.0,46.0,1815000.0,463000.0,663000.0,871000.0,1185000.0,1800000.0,1050000.0,63.0,4320000.0,430000.0,33.0,26.0,440.0,77.0,745.0,100.0
3199,Frankston,14947,841000.0,88.0,3370000.0,450000.0,612000.0,735000.0,980000.0,1518000.0,800000.0,159.0,9500000.0,579000.0,19.0,10.0,495.0,71.0,950.0,340.0
3200,Frankston North,15007,450000.0,21.0,585000.0,408000.0,411000.0,430000.0,470000.0,500000.0,425000.0,74.0,550000.0,250000.0,4.0,1.0,330.0,74.0,410.0,260.0
3199,Frankston South,15027,841000.0,88.0,3370000.0,450000.0,612000.0,735000.0,980000.0,1518000.0,800000.0,159.0,9500000.0,579000.0,19.0,10.0,495.0,71.0,950.0,340.0
3043,Gladstone Park,15787,690000.0,14.0,730000.0,295000.0,295000.0,590000.0,710000.0,730000.0,588000.0,28.0,800000.0,295000.0,11.0,7.0,400.0,70.0,1050.0,300.0
3146,Glen Iris,15907,2000000.0,51.0,4815000.0,813000.0,1150000.0,1600000.0,2440000.0,4000000.0,1860000.0,112.0,4800000.0,870000.0,49.0,32.0,700.0,140.0,1895.0,280.0
3150,Glen Waverley,15957,1164000.0,40.0,4619000.0,830000.0,872000.0,1010000.0,1290000.0,2360000.0,1137000.0,100.0,6700000.0,200000.0,28.0,20.0,520.0,100.0,1100.0,375.0
3046,Glenroy,16477,840000.0,21.0,1280000.0,520000.0,640000.0,755000.0,952000.0,1151000.0,740000.0,60.0,1600000.0,480000.0,13.0,8.0,465.0,72.0,650.0,295.0
3043,Gowanbrae,16877,690000.0,14.0,730000.0,295000.0,295000.0,590000.0,710000.0,730000.0,588000.0,28.0,800000.0,295000.0,11.0,7.0,400.0,70.0,1050.0,300.0
3059,Greenvale,17317,720000.0,57.0,1900000.0,395000.0,503000.0,607000.0,850000.0,1513000.0,629000.0,281.0,4700000.0,10000.0,49.0,23.0,440.0,73.0,1500.0,310.0
3046,Hadfield,17537,840000.0,21.0,1280000.0,520000.0,640000.0,755000.0,952000.0,1151000.0,740000.0,60.0,1600000.0,480000.0,13.0,8.0,465.0,72.0,650.0,295.0
3188,Hampton,17737,1230000.0,18.0,1500000.0,695000.0,695000.0,1120000.0,1360000.0,1500000.0,1195000.0,30.0,1450000.0,650000.0,10.0,8.0,700.0,43.0,1130.0,345.0
3188,Hampton East,17757,1230000.0,18.0,1500000.0,695000.0,695000.0,1120000.0,1360000.0,1500000.0,1195000.0,30.0,1450000.0,650000.0,10.0,8.0,700.0,43.0,1130.0,345.0
3976,Hampton Park,17807,526000.0,63.0,645000.0,321000.0,475000.0,490000.0,572000.0,630000.0,495000.0,248.0,4638000.0,60000.0,13.0,5.0,360.0,195.0,575.0,300.0
3122,Hawthorn,18087,2371000.0,37.0,5380000.0,495000.0,965000.0,1801000.0,3340000.0,4950000.0,2500000.0,69.0,45000000.0,410000.0,25.0,19.0,698.0,120.0,4000.0,235.0
3123,Hawthorn East,18117,1958000.0,40.0,9138000.0,1100000.0,1235000.0,1565000.0,3100000.0,4510000.0,1813000.0,60.0,9750000.0,425000.0,26.0,19.0,763.0,104.0,2400.0,265.0
3135,Heathmont,18347,875000.0,27.0,1045000.0,500000.0,505000.0,706000.0,920000.0,1010000.0,812000.0,70.0,1650000.0,450000.0,18.0,9.0,430.0,77.0,750.0,200.0
3084,Heidelberg,18387,970000.0,13.0,1300000.0,808000.0,808000.0,905000.0,1000000.0,1300000.0,900000.0,27.0,1120000.0,660000.0,9.0,7.0,490.0,27.0,735.0,330.0
3081,Heidelberg Heights,18397,683000.0,14.0,965000.0,530000.0,530000.0,605000.0,751000.0,965000.0,643000.0,35.0,900000.0,150000.0,7.0,6.0,385.0,50.0,580.0,260.0
3081,Heidelberg West,18427,683000.0,14.0,965000.0,530000.0,530000.0,605000.0,751000.0,965000.0,643000.0,35.0,900000.0,150000.0,7.0,6.0,385.0,50.0,580.0,260.0
3190,Highett,18717,1300000.0,39.0,1875000.0,652000.0,708000.0,1180000.0,1380000.0,1600000.0,1125000.0,61.0,4800000.0,360000.0,27.0,19.0,598.0,88.0,1200.0,330.0
3037,Hillside,18837,742000.0,33.0,1161000.0,440000.0,472000.0,635000.0,798000.0,1090000.0,630000.0,89.0,1360000.0,395000.0,15.0,9.0,455.0,48.0,800.0,360.0
3166,Hughesdale,19257,969000.0,16.0,1567000.0,425000.0,425000.0,915000.0,1094000.0,1567000.0,947000.0,43.0,4450000.0,400000.0,14.0,11.0,493.0,86.0,1600.0,240.0
3166,Huntingdale,19317,969000.0,16.0,1567000.0,425000.0,425000.0,915000.0,1094000.0,1567000.0,947000.0,43.0,4450000.0,400000.0,14.0,11.0,493.0,86.0,1600.0,240.0
3977,Junction Village,20197,610000.0,43.0,1345000.0,405000.0,510000.0,545000.0,707000.0,870000.0,580000.0,68.0,5000000.0,410000.0,2.0,2.0,435.0,21.0,560.0,320.0
3021,Kealba,20817,615000.0,78.0,1300000.0,444000.0,450000.0,566000.0,660000.0,985000.0,595000.0,309.0,1418000.0,380000.0,42.0,13.0,360.0,251.0,1200.0,240.0
3038,Keilor Downs,20887,760000.0,27.0,1415000.0,615000.0,644000.0,710000.0,940000.0,1278000.0,700000.0,67.0,1850000.0,400000.0,18.0,9.0,450.0,43.0,620.0,370.0
3033,Keilor East,20897,818000.0,56.0,1400000.0,546000.0,596000.0,720000.0,955000.0,1170000.0,830000.0,102.0,2400000.0,15000.0,42.0,31.0,470.0,107.0,1000.0,300.0
3038,Keilor Lodge,20917,760000.0,27.0,1415000.0,615000.0,644000.0,710000.0,940000.0,1278000.0,700000.0,67.0,1850000.0,400000.0,18.0,9.0,450.0,43.0,620.0,370.0
3042,Keilor Park,20957,965000.0,17.0,1240000.0,731000.0,731000.0,850000.0,1070000.0,1240000.0,950000.0,47.0,1770000.0,595000.0,14.0,6.0,520.0,63.0,1350.0,240.0
3031,Kensington,21037,1185000.0,24.0,1675000.0,410000.0,745000.0,875000.0,1326000.0,1620000.0,990000.0,45.0,1550000.0,560000.0,14.0,10.0,588.0,120.0,1200.0,360.0
3101,Kew,21137,2590000.0,62.0,8200000.0,856000.0,1235000.0,1718000.0,3350000.0,5825000.0,2350000.0,153.0,18000000.0,569000.0,46.0,32.0,800.0,156.0,4500.0,200.0
3102,Kew East,21167,1833000.0,19.0,2360000.0,795000.0,795000.0,1520000.0,2100000.0,2360000.0,1813000.0,30.0,6180000.0,810000.0,10.0,9.0,668.0,33.0,1500.0,490.0
3173,Keysborough,21197,751000.0,93.0,1373000.0,496000.0,591000.0,681000.0,870000.0,1300000.0,769000.0,224.0,4500000.0,450000.0,44.0,30.0,480.0,169.0,900.0,150.0
3021,Kings Park,21657,615000.0,78.0,1300000.0,444000.0,450000.0,566000.0,660000.0,985000.0,595000.0,309.0,1418000.0,380000.0,42.0,13.0,360.0,251.0,1200.0,240.0
3083,Kingsbury,21677,679000.0,10.0,901000.0,565000.0,565000.0,645000.0,710000.0,901000.0,620000.0,19.0,1000000.0,540000.0,6.0,4.0,398.0,44.0,600.0,140.0
3012,Kingsville,21717,808000.0,32.0,1210000.0,625000.0,700000.0,751000.0,1033000.0,1180000.0,749000.0,57.0,1350000.0,295000.0,23.0,18.0,460.0,96.0,695.0,165.0
3180,Knoxfield,21867,781000.0,24.0,1025000.0,582000.0,625000.0,682000.0,838000.0,995000.0,760000.0,45.0,1680000.0,590000.0,14.0,10.0,450.0,47.0,685.0,350.0
3144,Kooyong,22117,2906000.0,23.0,4750000.0,1235000.0,1600000.0,2200000.0,3350000.0,4300000.0,2725000.0,38.0,5500000.0,1290000.0,16.0,13.0,825.0,50.0,2100.0,390.0
3028,Laverton,23307,685000.0,18.0,1010000.0,535000.0,535000.0,625000.0,765000.0,1010000.0,650000.0,52.0,870000.0,450000.0,2.0,1.0,393.0,44.0,500.0,320.0
