Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3081,Bellfield,3787,725000.0,20.0,955000.0,530000.0,530000.0,660000.0,750000.0,892000.0,670000.0,36.0,1200000.0,480000.0,7.0,7.0,380.0,58.0,550.0,81.0
3204,Bentleigh,4117,1805000.0,20.0,2975000.0,1050000.0,1050000.0,1420000.0,2055000.0,2520000.0,1580000.0,46.0,2350000.0,500000.0,19.0,13.0,595.0,42.0,2200.0,265.0
3165,Bentleigh East,4127,1355000.0,125.0,2680000.0,790000.0,899000.0,1225000.0,1610000.0,1923000.0,1250000.0,187.0,2100000.0,380000.0,101.0,82.0,618.0,172.0,1155.0,349.0
3193,Black Rock,4627,2460000.0,18.0,5280000.0,1050000.0,1050000.0,1655000.0,2825000.0,5280000.0,2050000.0,32.0,5000000.0,750000.0,12.0,9.0,860.0,27.0,2700.0,365.0
3130,Blackburn,4637,1327000.0,44.0,2160000.0,669000.0,880000.0,1142000.0,1443000.0,1940000.0,1050000.0,70.0,2150000.0,105000.0,35.0,32.0,480.0,37.0,4170.0,350.0
3130,Blackburn North,4657,1327000.0,44.0,2160000.0,669000.0,880000.0,1142000.0,1443000.0,1940000.0,1050000.0,70.0,2150000.0,105000.0,35.0,32.0,480.0,37.0,4170.0,350.0
3130,Blackburn South,4667,1327000.0,44.0,2160000.0,669000.0,880000.0,1142000.0,1443000.0,1940000.0,1050000.0,70.0,2150000.0,105000.0,35.0,32.0,480.0,37.0,4170.0,350.0
3942,Blairgowrie,4717,1402000.0,63.0,9000000.0,135000.0,800000.0,1150000.0,1895000.0,3600000.0,1350000.0,73.0,9700000.0,730000.0,24.0,19.0,510.0,14.0,990.0,380.0
3196,Bonbeach,5007,1069000.0,30.0,3525000.0,500000.0,545000.0,910000.0,1468000.0,2463000.0,945000.0,52.0,3200000.0,420000.0,14.0,12.0,525.0,29.0,1950.0,350.0
3155,Boronia,5327,763000.0,104.0,1580000.0,495000.0,560000.0,672000.0,871000.0,1130000.0,688000.0,191.0,5686000.0,350000.0,35.0,27.0,425.0,106.0,650.0,295.0
3128,Box Hill,5477,1335000.0,43.0,2710000.0,718000.0,902000.0,1103000.0,1650000.0,2488000.0,1270000.0,75.0,4000000.0,750000.0,31.0,26.0,480.0,55.0,1150.0,165.0
3129,Box Hill North,5547,1422000.0,22.0,2450000.0,708000.0,720000.0,1180000.0,1675000.0,2100000.0,1473000.0,53.0,2600000.0,700000.0,23.0,17.0,610.0,38.0,1150.0,350.0
3128,Box Hill South,5567,1335000.0,43.0,2710000.0,718000.0,902000.0,1103000.0,1650000.0,2488000.0,1270000.0,75.0,4000000.0,750000.0,31.0,26.0,480.0,55.0,1150.0,165.0
3019,Braybrook,5697,720000.0,42.0,1172000.0,508000.0,570000.0,610000.0,740000.0,853000.0,675000.0,86.0,1300000.0,280000.0,24.0,15.0,370.0,96.0,700.0,99.0
3187,Brighton East,5997,2100000.0,82.0,4100000.0,100000.0,1100000.0,1565000.0,2460000.0,3233000.0,1735000.0,141.0,5200000.0,890000.0,62.0,44.0,795.0,109.0,2300.0,350.0
3047,Broadmeadows,6127,595000.0,15.0,720000.0,400000.0,400000.0,557000.0,632000.0,720000.0,550000.0,23.0,1400000.0,360000.0,9.0,6.0,340.0,37.0,475.0,280.0
3012,Brooklyn,6227,902000.0,38.0,1735000.0,526000.0,575000.0,718000.0,1220000.0,1560000.0,690000.0,67.0,1590000.0,96000.0,27.0,23.0,450.0,126.0,780.0,165.0
3057,Brunswick East,6427,1250000.0,36.0,2165000.0,451000.0,750000.0,970000.0,1458000.0,1868000.0,940000.0,62.0,2300000.0,425000.0,30.0,25.0,630.0,149.0,1300.0,163.0
3055,Brunswick West,6447,992000.0,51.0,2400000.0,315000.0,316000.0,675000.0,1438000.0,1808000.0,880000.0,72.0,2500000.0,290000.0,39.0,31.0,520.0,137.0,2217.0,230.0
3105,Bulleen,6707,1315000.0,45.0,2368000.0,775000.0,922000.0,1100000.0,1535000.0,1900000.0,1100000.0,85.0,3650000.0,620000.0,28.0,21.0,538.0,62.0,950.0,320.0
3083,Bundoora,6877,776000.0,10.0,977000.0,660000.0,660000.0,693000.0,818000.0,977000.0,680000.0,15.0,850000.0,450000.0,8.0,6.0,380.0,48.0,570.0,150.0
3121,Burnley,7117,1362000.0,115.0,7435000.0,745000.0,861000.0,1205000.0,1830000.0,2850000.0,1290000.0,174.0,5900000.0,410000.0,99.0,74.0,650.0,374.0,2600.0,275.0
3125,Burwood,7237,1303000.0,56.0,3269000.0,701000.0,762000.0,1056000.0,1490000.0,1950000.0,1150000.0,140.0,6000000.0,585000.0,43.0,31.0,530.0,181.0,850.0,165.0
3151,Burwood East,7327,1196000.0,39.0,1905000.0,220000.0,795000.0,1100000.0,1301000.0,1740000.0,1100000.0,70.0,1380000.0,415000.0,23.0,20.0,465.0,82.0,830.0,175.0
3037,Calder Park,104257,780000.0,42.0,1210000.0,465000.0,570000.0,720000.0,890000.0,1070000.0,700000.0,73.0,1250000.0,445000.0,26.0,13.0,420.0,40.0,800.0,340.0
3124,Camberwell,7677,2227000.0,59.0,7135000.0,700000.0,960000.0,1700000.0,3014000.0,4935000.0,2000000.0,124.0,6500000.0,608000.0,41.0,34.0,750.0,106.0,1550.0,350.0
3061,Campbellfield,7717,580000.0,16.0,740000.0,417000.0,417000.0,520000.0,630000.0,740000.0,500000.0,23.0,1000000.0,365000.0,6.0,2.0,385.0,16.0,500.0,277.0
3126,Canterbury,7907,2995000.0,27.0,29000000.0,1235000.0,2160000.0,2600000.0,3250000.0,5385000.0,2850000.0,49.0,35000000.0,1500000.0,15.0,14.0,720.0,30.0,3100.0,450.0
3053,Carlton,8217,1430000.0,17.0,4340000.0,425000.0,425000.0,1230000.0,1615000.0,4340000.0,738000.0,30.0,4000000.0,172000.0,11.0,9.0,578.0,164.0,1700.0,45.0
3197,Carrum,8497,1065000.0,47.0,3200000.0,540000.0,636000.0,860000.0,1550000.0,2675000.0,999000.0,75.0,3410000.0,115000.0,9.0,8.0,600.0,18.0,1200.0,395.0
3201,Carrum Downs,8507,628000.0,110.0,1000000.0,390000.0,453000.0,568000.0,677000.0,815000.0,580000.0,206.0,4200000.0,63000.0,8.0,5.0,420.0,92.0,1711.0,310.0
3162,Caulfield,8687,1700000.0,39.0,3800000.0,815000.0,998000.0,1295000.0,2190000.0,2630000.0,1400000.0,67.0,3225000.0,560000.0,37.0,32.0,680.0,57.0,1350.0,350.0
3145,Caulfield East,8707,1916000.0,76.0,7000000.0,655000.0,980000.0,1575000.0,2600000.0,4900000.0,1550000.0,143.0,6300000.0,169000.0,59.0,48.0,595.0,174.0,2116.0,240.0
3161,Caulfield North,8747,2000000.0,33.0,5600000.0,990000.0,1165000.0,1260000.0,3060000.0,4410000.0,1700000.0,58.0,9000000.0,247000.0,26.0,20.0,672.0,75.0,3500.0,250.0
3162,Caulfield South,8787,1700000.0,39.0,3800000.0,815000.0,998000.0,1295000.0,2190000.0,2630000.0,1400000.0,67.0,3225000.0,560000.0,37.0,32.0,680.0,57.0,1350.0,350.0
3148,Chadstone,8847,1038000.0,31.0,1956000.0,790000.0,815000.0,965000.0,1240000.0,1850000.0,980000.0,60.0,3750000.0,690000.0,23.0,16.0,505.0,118.0,800.0,295.0
3196,Chelsea,8927,1069000.0,30.0,3525000.0,500000.0,545000.0,910000.0,1468000.0,2463000.0,945000.0,52.0,3200000.0,420000.0,14.0,12.0,525.0,29.0,1950.0,350.0
3196,Chelsea Heights,8937,1069000.0,30.0,3525000.0,500000.0,545000.0,910000.0,1468000.0,2463000.0,945000.0,52.0,3200000.0,420000.0,14.0,12.0,525.0,29.0,1950.0,350.0
3192,Cheltenham,8967,1100000.0,95.0,2401000.0,400000.0,669000.0,867000.0,1260000.0,1650000.0,990000.0,148.0,1850000.0,380000.0,77.0,65.0,540.0,130.0,975.0,325.0
3169,Clarinda,9257,837000.0,36.0,1170000.0,550000.0,644000.0,752000.0,927000.0,1050000.0,805000.0,78.0,3780000.0,399000.0,18.0,14.0,460.0,141.0,660.0,300.0
3169,Clayton South,9367,837000.0,36.0,1170000.0,550000.0,644000.0,752000.0,927000.0,1050000.0,805000.0,78.0,3780000.0,399000.0,18.0,14.0,460.0,141.0,660.0,300.0
3058,Coburg,9707,842000.0,34.0,1335000.0,20000.0,484000.0,710000.0,1000000.0,1300000.0,755000.0,42.0,4300000.0,460000.0,23.0,19.0,430.0,76.0,2043.0,320.0
3058,Coburg North,9727,842000.0,34.0,1335000.0,20000.0,484000.0,710000.0,1000000.0,1300000.0,755000.0,42.0,4300000.0,460000.0,23.0,19.0,430.0,76.0,2043.0,320.0
3066,Collingwood,9987,1205000.0,17.0,2713000.0,960000.0,960000.0,1100000.0,1500000.0,2713000.0,1050000.0,29.0,2600000.0,650000.0,14.0,10.0,675.0,79.0,1200.0,230.0
3048,Coolaroo,10107,525000.0,39.0,890000.0,385000.0,390000.0,470000.0,587000.0,680000.0,515000.0,82.0,895000.0,360000.0,18.0,9.0,355.0,84.0,510.0,275.0
3064,Craigieburn,10597,603000.0,100.0,855000.0,420000.0,450000.0,515000.0,670000.0,752000.0,590000.0,168.0,930000.0,335000.0,30.0,22.0,400.0,110.0,700.0,310.0
3977,Cranbourne,10627,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3977,Cranbourne East,10647,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3977,Cranbourne North,10657,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3977,Cranbourne South,10677,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3977,Cranbourne West,10687,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3121,Cremorne,10737,1362000.0,115.0,7435000.0,745000.0,861000.0,1205000.0,1830000.0,2850000.0,1290000.0,174.0,5900000.0,410000.0,99.0,74.0,650.0,374.0,2600.0,275.0
3136,Croydon,10867,880000.0,22.0,1800000.0,605000.0,648000.0,721000.0,1055000.0,1420000.0,760000.0,32.0,1290000.0,575000.0,4.0,3.0,450.0,21.0,700.0,350.0
3136,Croydon Hills,10877,880000.0,22.0,1800000.0,605000.0,648000.0,721000.0,1055000.0,1420000.0,760000.0,32.0,1290000.0,575000.0,4.0,3.0,450.0,21.0,700.0,350.0
3136,Croydon North,10887,880000.0,22.0,1800000.0,605000.0,648000.0,721000.0,1055000.0,1420000.0,760000.0,32.0,1290000.0,575000.0,4.0,3.0,450.0,21.0,700.0,350.0
3136,Croydon South,10897,880000.0,22.0,1800000.0,605000.0,648000.0,721000.0,1055000.0,1420000.0,760000.0,32.0,1290000.0,575000.0,4.0,3.0,450.0,21.0,700.0,350.0
3047,Dallas,11087,595000.0,15.0,720000.0,400000.0,400000.0,557000.0,632000.0,720000.0,550000.0,23.0,1400000.0,360000.0,9.0,6.0,340.0,37.0,475.0,280.0
3037,Delahey,11547,780000.0,42.0,1210000.0,465000.0,570000.0,720000.0,890000.0,1070000.0,700000.0,73.0,1250000.0,445000.0,26.0,13.0,420.0,40.0,800.0,340.0
3089,Diamond Creek,11867,920000.0,41.0,1500000.0,547000.0,700000.0,850000.0,1072000.0,1450000.0,868000.0,59.0,3250000.0,640000.0,13.0,11.0,500.0,22.0,720.0,380.0
3172,Dingley Village,11977,770000.0,31.0,990000.0,450000.0,469000.0,680000.0,823000.0,905000.0,700000.0,54.0,1750000.0,399000.0,7.0,3.0,400.0,32.0,620.0,315.0
3108,Doncaster,12177,1350000.0,86.0,2480000.0,585000.0,782000.0,1058000.0,1535000.0,2000000.0,1200000.0,242.0,6500000.0,399000.0,64.0,44.0,550.0,181.0,1100.0,169.0
3109,Doncaster East,12227,1385000.0,110.0,3050000.0,850000.0,950000.0,1150000.0,1561000.0,1908000.0,1197000.0,254.0,6000000.0,535000.0,73.0,59.0,550.0,129.0,950.0,320.0
3111,Donvale,12247,1281000.0,44.0,4000000.0,409000.0,750000.0,1108000.0,1650000.0,2710000.0,1200000.0,98.0,11000000.0,375000.0,30.0,20.0,575.0,33.0,1200.0,365.0
3754,Doreen,12307,612000.0,127.0,1187000.0,395000.0,460000.0,526000.0,711000.0,905000.0,562000.0,243.0,3875000.0,35000.0,50.0,32.0,390.0,182.0,600.0,9.0
3177,Doveton,12367,643000.0,10.0,750000.0,500000.0,500000.0,520000.0,668000.0,750000.0,650000.0,20.0,830000.0,490000.0,2.0,2.0,373.0,12.0,1716.0,320.0
3936,Dromana,12437,940000.0,64.0,3250000.0,181000.0,660000.0,850000.0,1075000.0,1720000.0,898000.0,115.0,5500000.0,108000.0,18.0,12.0,600.0,43.0,1400.0,140.0
3084,Eaglemont,13037,1070000.0,19.0,1670000.0,617000.0,617000.0,880000.0,1310000.0,1670000.0,950000.0,31.0,5800000.0,550000.0,13.0,10.0,523.0,20.0,680.0,380.0
3002,East Melbourne,13127,3175000.0,12.0,6221000.0,1000000.0,1000000.0,1525000.0,4000000.0,6221000.0,3675000.0,21.0,10000000.0,640000.0,10.0,6.0,713.0,20.0,1950.0,290.0
3196,Edithvale,13457,1069000.0,30.0,3525000.0,500000.0,545000.0,910000.0,1468000.0,2463000.0,945000.0,52.0,3200000.0,420000.0,14.0,12.0,525.0,29.0,1950.0,350.0
3184,Elwood,13717,1857000.0,32.0,4293000.0,399000.0,687000.0,1425000.0,2550000.0,3795000.0,1750000.0,67.0,9500000.0,280000.0,18.0,15.0,550.0,83.0,2500.0,275.0
3802,Endeavour Hills,13797,715000.0,99.0,1070000.0,300000.0,552000.0,660000.0,817000.0,910000.0,685000.0,183.0,2300000.0,450000.0,7.0,6.0,400.0,60.0,590.0,310.0
3040,Essendon West,13997,1400000.0,82.0,4000000.0,480000.0,610000.0,1000000.0,1875000.0,3050000.0,1250000.0,139.0,7000000.0,280000.0,61.0,44.0,480.0,169.0,1250.0,230.0
3040,Essendon,13957,1400000.0,82.0,4000000.0,480000.0,610000.0,1000000.0,1875000.0,3050000.0,1250000.0,139.0,7000000.0,280000.0,61.0,44.0,480.0,169.0,1250.0,230.0
3177,Eumemmerring,14007,643000.0,10.0,750000.0,500000.0,500000.0,520000.0,668000.0,750000.0,650000.0,20.0,830000.0,490000.0,2.0,2.0,373.0,12.0,1716.0,320.0
3078,Fairfield,14197,1380000.0,22.0,2430000.0,663000.0,835000.0,1045000.0,1585000.0,1925000.0,1125000.0,33.0,2200000.0,419000.0,17.0,12.0,550.0,56.0,1100.0,245.0
3060,Fawkner,14297,773000.0,54.0,1052000.0,382000.0,412000.0,680000.0,830000.0,1000000.0,700000.0,83.0,2200000.0,395000.0,38.0,31.0,400.0,112.0,550.0,300.0
3065,Fitzroy,14527,1303000.0,44.0,4060000.0,475000.0,849000.0,1071000.0,1617000.0,2500000.0,1199000.0,46.0,2700000.0,450000.0,24.0,19.0,650.0,90.0,1900.0,250.0
3031,Flemington,14617,1005000.0,47.0,2450000.0,413000.0,540000.0,960000.0,1265000.0,1895000.0,982000.0,64.0,1875000.0,400000.0,41.0,37.0,560.0,172.0,1100.0,280.0
3011,Footscray,14717,1063000.0,33.0,2370000.0,510000.0,775000.0,980000.0,1375000.0,1670000.0,1025000.0,43.0,1880000.0,560000.0,21.0,17.0,550.0,62.0,790.0,340.0
3131,Forest Hill,14827,1100000.0,35.0,1552000.0,604000.0,725000.0,854000.0,1332000.0,1530000.0,950000.0,72.0,4320000.0,580000.0,32.0,27.0,460.0,56.0,700.0,325.0
3199,Frankston,14947,1040000.0,113.0,2900000.0,515000.0,705000.0,825000.0,1302000.0,2240000.0,923000.0,145.0,3000000.0,440000.0,14.0,14.0,495.0,57.0,1500.0,370.0
3200,Frankston North,15007,545000.0,37.0,640000.0,355000.0,388000.0,505000.0,580000.0,605000.0,490000.0,48.0,560000.0,370000.0,11.0,8.0,350.0,49.0,1575.0,260.0
3199,Frankston South,15027,1040000.0,113.0,2900000.0,515000.0,705000.0,825000.0,1302000.0,2240000.0,923000.0,145.0,3000000.0,440000.0,14.0,14.0,495.0,57.0,1500.0,370.0
3043,Gladstone Park,15787,730000.0,29.0,1015000.0,395000.0,575000.0,640000.0,801000.0,925000.0,595000.0,39.0,800000.0,58000.0,23.0,20.0,400.0,55.0,1050.0,270.0
3146,Glen Iris,15907,2250000.0,87.0,5200000.0,580000.0,1290000.0,1850000.0,2850000.0,4500000.0,1750000.0,137.0,5000000.0,130000.0,62.0,54.0,640.0,106.0,2500.0,280.0
3150,Glen Waverley,15957,1341000.0,56.0,3195000.0,996000.0,1008000.0,1117000.0,1601000.0,2680000.0,1410000.0,72.0,6700000.0,200000.0,32.0,26.0,500.0,76.0,1050.0,360.0
3046,Glenroy,16477,853000.0,38.0,1610000.0,386000.0,565000.0,670000.0,1021000.0,1446000.0,680000.0,58.0,2415000.0,349000.0,22.0,17.0,420.0,95.0,890.0,255.0
3043,Gowanbrae,16877,730000.0,29.0,1015000.0,395000.0,575000.0,640000.0,801000.0,925000.0,595000.0,39.0,800000.0,58000.0,23.0,20.0,400.0,55.0,1050.0,270.0
3059,Greenvale,17317,785000.0,72.0,2050000.0,335000.0,570000.0,710000.0,926000.0,1720000.0,664000.0,408.0,1900000.0,330000.0,51.0,38.0,450.0,90.0,850.0,300.0
3046,Hadfield,17537,853000.0,38.0,1610000.0,386000.0,565000.0,670000.0,1021000.0,1446000.0,680000.0,58.0,2415000.0,349000.0,22.0,17.0,420.0,95.0,890.0,255.0
3188,Hampton,17737,1485000.0,31.0,2440000.0,783000.0,800000.0,1210000.0,1750000.0,2325000.0,1300000.0,39.0,2000000.0,650000.0,24.0,21.0,585.0,36.0,1100.0,12.0
3188,Hampton East,17757,1485000.0,31.0,2440000.0,783000.0,800000.0,1210000.0,1750000.0,2325000.0,1300000.0,39.0,2000000.0,650000.0,24.0,21.0,585.0,36.0,1100.0,12.0
3122,Hawthorn,18087,2633000.0,49.0,8500000.0,427000.0,1100000.0,1625000.0,4250000.0,6425000.0,2538000.0,101.0,45000000.0,400000.0,34.0,25.0,650.0,142.0,2821.0,200.0
3123,Hawthorn East,18117,1951000.0,48.0,4471000.0,1283000.0,1360000.0,1620000.0,3050000.0,4400000.0,1870000.0,90.0,10000000.0,399000.0,34.0,29.0,600.0,80.0,2586.0,190.0
3202,Heatherton,18327,1118000.0,17.0,1300000.0,600000.0,600000.0,950000.0,1165000.0,1300000.0,1020000.0,21.0,1200000.0,420000.0,5.0,5.0,575.0,15.0,720.0,400.0
3135,Heathmont,18347,945000.0,40.0,1485000.0,500000.0,600000.0,825000.0,1130000.0,1430000.0,850000.0,72.0,2400000.0,500000.0,23.0,19.0,450.0,48.0,680.0,159.0
3084,Heidelberg,18387,1070000.0,19.0,1670000.0,617000.0,617000.0,880000.0,1310000.0,1670000.0,950000.0,31.0,5800000.0,550000.0,13.0,10.0,523.0,20.0,680.0,380.0
3081,Heidelberg Heights,18397,725000.0,20.0,955000.0,530000.0,530000.0,660000.0,750000.0,892000.0,670000.0,36.0,1200000.0,480000.0,7.0,7.0,380.0,58.0,550.0,81.0
3081,Heidelberg West,18427,725000.0,20.0,955000.0,530000.0,530000.0,660000.0,750000.0,892000.0,670000.0,36.0,1200000.0,480000.0,7.0,7.0,380.0,58.0,550.0,81.0
3190,Highett,18717,1145000.0,62.0,2810000.0,522000.0,642000.0,875000.0,1511000.0,2250000.0,1050000.0,79.0,2100000.0,500000.0,47.0,39.0,600.0,53.0,1100.0,350.0
3037,Hillside,18837,780000.0,42.0,1210000.0,465000.0,570000.0,720000.0,890000.0,1070000.0,700000.0,73.0,1250000.0,445000.0,26.0,13.0,420.0,40.0,800.0,340.0
3029,Hoppers Crossing,19067,600000.0,176.0,950000.0,376000.0,450000.0,535000.0,667000.0,840000.0,542000.0,1074.0,5500000.0,45000.0,7.0,4.0,395.0,426.0,550.0,196.0
3099,Hurstbridge,19387,883000.0,14.0,1100000.0,715000.0,715000.0,831000.0,905000.0,1100000.0,790000.0,15.0,2900000.0,580000.0,3.0,3.0,450.0,11.0,690.0,400.0
3079,Ivanhoe,19767,2503000.0,10.0,3750000.0,878000.0,878000.0,1640000.0,2800000.0,3750000.0,1775000.0,14.0,3700000.0,810000.0,5.0,2.0,613.0,14.0,1500.0,164.0
3079,Ivanhoe East,19787,2503000.0,10.0,3750000.0,878000.0,878000.0,1640000.0,2800000.0,3750000.0,1775000.0,14.0,3700000.0,810000.0,5.0,2.0,613.0,14.0,1500.0,164.0
3047,Jacana,19797,595000.0,15.0,720000.0,400000.0,400000.0,557000.0,632000.0,720000.0,550000.0,23.0,1400000.0,360000.0,9.0,6.0,340.0,37.0,475.0,280.0
3977,Junction Village,20197,723000.0,40.0,1700000.0,456000.0,520000.0,658000.0,800000.0,945000.0,653000.0,60.0,5000000.0,445000.0,1.0,1.0,460.0,16.0,610.0,311.0
3021,Kealba,20817,650000.0,124.0,1300000.0,330000.0,460000.0,590000.0,725000.0,850000.0,610000.0,299.0,1460000.0,275000.0,59.0,26.0,350.0,322.0,1593.0,170.0
3038,Keilor Downs,20887,848000.0,27.0,1415000.0,450000.0,591000.0,765000.0,942000.0,1100000.0,755000.0,50.0,1600000.0,430000.0,25.0,20.0,420.0,40.0,550.0,350.0
3033,Keilor East,20897,888000.0,56.0,1675000.0,590000.0,600000.0,763000.0,1022000.0,1288000.0,815000.0,88.0,1950000.0,270000.0,49.0,38.0,430.0,88.0,1000.0,320.0
3038,Keilor Lodge,20917,848000.0,27.0,1415000.0,450000.0,591000.0,765000.0,942000.0,1100000.0,755000.0,50.0,1600000.0,430000.0,25.0,20.0,420.0,40.0,550.0,350.0
3042,Keilor Park,20957,1040000.0,29.0,1541000.0,600000.0,710000.0,890000.0,1270000.0,1454000.0,880000.0,47.0,1338000.0,640000.0,26.0,17.0,500.0,54.0,850.0,280.0
3031,Kensington,21037,1005000.0,47.0,2450000.0,413000.0,540000.0,960000.0,1265000.0,1895000.0,982000.0,64.0,1875000.0,400000.0,41.0,37.0,560.0,172.0,1100.0,280.0
3101,Kew,21137,2650000.0,91.0,9950000.0,625000.0,1135000.0,1900000.0,3600000.0,6400000.0,2200000.0,156.0,12500000.0,400000.0,63.0,50.0,690.0,113.0,2500.0,200.0
3102,Kew East,21167,1950000.0,31.0,4601000.0,740000.0,1229000.0,1700000.0,2175000.0,4000000.0,1700000.0,44.0,5775000.0,670000.0,27.0,25.0,600.0,25.0,1200.0,300.0
