Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3039,Moonee Ponds,27497,1190000.0,33.0,2201000.0,707000.0,725000.0,1050000.0,1300000.0,1642000.0,1225000.0,67.0,8000000.0,79000.0,19.0,12.0,545.0,84.0,1100.0,325.0
3189,Moorabbin,27577,1015000.0,22.0,2275000.0,688000.0,688000.0,856000.0,1190000.0,1650000.0,1000000.0,37.0,1290000.0,450000.0,11.0,5.0,530.0,43.0,850.0,300.0
3138,Mooroolbark,27707,689000.0,79.0,1090000.0,516000.0,535000.0,622000.0,762000.0,940000.0,690000.0,119.0,1900000.0,440000.0,3.0,1.0,420.0,72.0,750.0,94.0
3930,Mount Eliza,28217,1195000.0,85.0,5300000.0,310000.0,790000.0,1025000.0,1600000.0,2710000.0,1350000.0,178.0,7481000.0,135000.0,3.0,2.0,708.0,50.0,1250.0,450.0
3934,Mount Martha,28317,1171000.0,112.0,4800000.0,595000.0,701000.0,860000.0,1580000.0,2710000.0,1200000.0,174.0,6000000.0,460000.0,1.0,1.0,563.0,54.0,1500.0,365.0
3149,Mount Waverley,28457,1276000.0,93.0,3700000.0,105000.0,855000.0,1085000.0,1500000.0,2750000.0,1260000.0,262.0,5400000.0,700000.0,38.0,17.0,525.0,191.0,1080.0,320.0
3170,Mulgrave,29167,825000.0,60.0,2515000.0,631000.0,708000.0,765000.0,885000.0,1113000.0,850000.0,80.0,1260000.0,400000.0,18.0,15.0,485.0,117.0,795.0,330.0
3805,Narre Warren South,30077,599000.0,79.0,895000.0,455000.0,515000.0,565000.0,657000.0,810000.0,580000.0,160.0,1660000.0,430000.0,1.0,1.0,375.0,126.0,695.0,310.0
3805,Narre Warren,30017,599000.0,79.0,895000.0,455000.0,515000.0,565000.0,657000.0,810000.0,580000.0,160.0,1660000.0,430000.0,1.0,1.0,375.0,126.0,695.0,310.0
3042,Niddrie,30687,945000.0,16.0,1280000.0,650000.0,650000.0,800000.0,1200000.0,1280000.0,955000.0,40.0,2000000.0,650000.0,10.0,1.0,530.0,41.0,1100.0,280.0
3174,Noble Park,30827,628000.0,16.0,740000.0,430000.0,430000.0,588000.0,638000.0,740000.0,630000.0,34.0,860000.0,285000.0,3.0,1.0,390.0,25.0,530.0,330.0
3174,Noble Park North,30847,628000.0,16.0,740000.0,430000.0,430000.0,588000.0,638000.0,740000.0,630000.0,34.0,860000.0,285000.0,3.0,1.0,390.0,25.0,530.0,330.0
3051,North Melbourne,31037,1321000.0,15.0,2260000.0,620000.0,620000.0,990000.0,1600000.0,2260000.0,1213000.0,43.0,2500000.0,25000.0,5.0,2.0,600.0,122.0,1350.0,50.0
3070,Northcote,31107,1348000.0,58.0,3600000.0,780000.0,872000.0,1155000.0,1765000.0,2730000.0,1393000.0,92.0,3750000.0,500000.0,29.0,19.0,645.0,173.0,1500.0,350.0
3131,Nunawading,31307,925000.0,33.0,1540000.0,600000.0,650000.0,835000.0,1020000.0,1270000.0,915000.0,58.0,4320000.0,590000.0,17.0,8.0,450.0,42.0,850.0,305.0
3046,Oak Park,31507,852000.0,26.0,1125000.0,480000.0,533000.0,740000.0,914000.0,1100000.0,790000.0,44.0,1150000.0,445000.0,6.0,3.0,410.0,61.0,650.0,295.0
3166,Oakleigh,31547,935000.0,11.0,1889000.0,686000.0,686000.0,846000.0,995000.0,1889000.0,900000.0,30.0,4450000.0,380000.0,9.0,4.0,520.0,74.0,1600.0,210.0
3166,Oakleigh East,31567,935000.0,11.0,1889000.0,686000.0,686000.0,846000.0,995000.0,1889000.0,900000.0,30.0,4450000.0,380000.0,9.0,4.0,520.0,74.0,1600.0,210.0
3167,Oakleigh South,31597,975000.0,31.0,1820000.0,713000.0,735000.0,900000.0,1120000.0,1620000.0,925000.0,51.0,1750000.0,705000.0,16.0,10.0,520.0,45.0,800.0,385.0
3204,Ormond,31767,1650000.0,17.0,2865000.0,632000.0,632000.0,1365000.0,1755000.0,2865000.0,1548000.0,26.0,2800000.0,580000.0,6.0,5.0,620.0,31.0,920.0,385.0
3810,Pakenham,31947,563000.0,160.0,1600000.0,300000.0,410000.0,525000.0,625000.0,795000.0,500000.0,648.0,1600000.0,25000.0,3.0,1.0,360.0,337.0,800.0,240.0
3044,Pascoe Vale South,32177,795000.0,66.0,1500000.0,475000.0,520000.0,620000.0,930000.0,1375000.0,799000.0,96.0,1630000.0,380000.0,38.0,23.0,420.0,151.0,850.0,250.0
3044,Pascoe Vale,32147,795000.0,66.0,1500000.0,475000.0,520000.0,620000.0,930000.0,1375000.0,799000.0,96.0,1630000.0,380000.0,38.0,23.0,420.0,151.0,850.0,250.0
3197,Patterson Lakes,32277,913000.0,18.0,1790000.0,617000.0,617000.0,753000.0,1250000.0,1790000.0,1050000.0,50.0,3000000.0,550000.0,1.0,1.0,563.0,42.0,1600.0,350.0
3207,Port Melbourne,33267,1660000.0,29.0,2550000.0,980000.0,981000.0,1350000.0,1900000.0,2466000.0,1500000.0,70.0,5300000.0,460000.0,18.0,7.0,695.0,157.0,2200.0,345.0
3072,Preston,33507,953000.0,68.0,1707000.0,470000.0,605000.0,775000.0,1129000.0,1460000.0,900000.0,149.0,3050000.0,390000.0,27.0,17.0,495.0,214.0,1000.0,290.0
3073,Reservoir,34167,758000.0,130.0,1510000.0,340000.0,539000.0,650000.0,870000.0,1180000.0,730000.0,295.0,2050000.0,340000.0,68.0,35.0,420.0,336.0,1000.0,250.0
3121,Richmond,34297,1255000.0,55.0,2850000.0,690000.0,843000.0,980000.0,1600000.0,2415000.0,1350000.0,110.0,4000000.0,470000.0,23.0,15.0,650.0,305.0,2500.0,300.0
3135,Ringwood East,34437,787000.0,20.0,2650000.0,458000.0,458000.0,670000.0,860000.0,955000.0,810000.0,39.0,2100000.0,440000.0,4.0,2.0,430.0,54.0,725.0,320.0
3084,Rosanna,34817,915000.0,17.0,1195000.0,682000.0,682000.0,830000.0,1040000.0,1195000.0,850000.0,24.0,1190000.0,650000.0,8.0,3.0,450.0,17.0,695.0,340.0
3939,Rosebud,34867,593000.0,89.0,1400000.0,370000.0,418000.0,535000.0,655000.0,870000.0,623000.0,193.0,2185000.0,50000.0,6.0,4.0,360.0,79.0,1695.0,200.0
3178,Rowville,35057,820000.0,87.0,1675000.0,530000.0,640000.0,730000.0,933000.0,1195000.0,790000.0,138.0,1950000.0,500000.0,17.0,7.0,460.0,89.0,650.0,330.0
3064,Roxburgh Park,35077,598000.0,40.0,830000.0,400000.0,480000.0,545000.0,627000.0,740000.0,545000.0,114.0,950000.0,374000.0,14.0,5.0,390.0,74.0,550.0,320.0
3021,St Albans,37177,592000.0,62.0,820000.0,330000.0,445000.0,520000.0,632000.0,705000.0,599000.0,203.0,1460000.0,55000.0,10.0,2.0,360.0,187.0,920.0,265.0
3977,Sandhurst,35597,610000.0,27.0,750000.0,518000.0,525000.0,540000.0,650000.0,698000.0,597000.0,46.0,5000000.0,420000.0,1.0,1.0,445.0,21.0,550.0,311.0
3191,Sandringham,35637,1740000.0,29.0,3550000.0,830000.0,935000.0,1415000.0,2026000.0,3270000.0,1750000.0,52.0,6850000.0,300000.0,10.0,8.0,770.0,61.0,2500.0,290.0
3179,Scoresby,35767,750000.0,12.0,1235000.0,630000.0,630000.0,705000.0,771000.0,1235000.0,750000.0,27.0,1100000.0,630000.0,1.0,1.0,440.0,30.0,615.0,350.0
3198,Seaford,35867,700000.0,68.0,1030000.0,455000.0,517000.0,600000.0,770000.0,910000.0,690000.0,121.0,1250000.0,325000.0,11.0,6.0,423.0,100.0,1250.0,235.0
3011,Seddon,35997,1015000.0,15.0,1850000.0,830000.0,830000.0,858000.0,1270000.0,1850000.0,953000.0,36.0,1450000.0,650000.0,9.0,3.0,550.0,52.0,900.0,399.0
3977,Skye,36517,610000.0,27.0,750000.0,518000.0,525000.0,540000.0,650000.0,698000.0,597000.0,46.0,5000000.0,420000.0,1.0,1.0,445.0,21.0,550.0,311.0
3205,South Melbourne,36797,1325000.0,25.0,5375000.0,905000.0,930000.0,1142000.0,1925000.0,3300000.0,1325000.0,54.0,5000000.0,110000.0,11.0,7.0,595.0,114.0,1500.0,340.0
3752,South Morang,36827,610000.0,55.0,2475000.0,520000.0,525000.0,560000.0,742000.0,880000.0,599000.0,122.0,3000000.0,370000.0,26.0,14.0,400.0,99.0,580.0,280.0
3141,South Yarra,36877,1902000.0,34.0,8350000.0,530000.0,780000.0,1335000.0,2670000.0,6628000.0,1850000.0,82.0,19000000.0,350000.0,13.0,8.0,640.0,187.0,2800.0,36.0
3171,Springvale,37117,700000.0,35.0,3500000.0,468000.0,540000.0,615000.0,780000.0,1080000.0,735000.0,98.0,1995000.0,300000.0,11.0,4.0,400.0,105.0,700.0,150.0
3172,Springvale South,37157,700000.0,23.0,835000.0,385000.0,510000.0,646000.0,800000.0,825000.0,678000.0,46.0,1385000.0,350000.0,6.0,5.0,388.0,28.0,515.0,290.0
3020,Sunshine,38277,650000.0,37.0,1180000.0,360000.0,404000.0,545000.0,700000.0,830000.0,620000.0,81.0,1000000.0,360000.0,17.0,6.0,370.0,96.0,550.0,300.0
3020,Sunshine North,38287,650000.0,37.0,1180000.0,360000.0,404000.0,545000.0,700000.0,830000.0,620000.0,81.0,1000000.0,360000.0,17.0,6.0,370.0,96.0,550.0,300.0
3020,Sunshine West,38297,650000.0,37.0,1180000.0,360000.0,404000.0,545000.0,700000.0,830000.0,620000.0,81.0,1000000.0,360000.0,17.0,6.0,370.0,96.0,550.0,300.0
3127,Surrey Hills,38357,1715000.0,35.0,3000000.0,770000.0,1140000.0,1500000.0,2105000.0,2700000.0,1700000.0,50.0,3000000.0,580000.0,11.0,5.0,650.0,67.0,1673.0,370.0
3037,Sydenham,38547,705000.0,38.0,1000000.0,447000.0,470000.0,625000.0,800000.0,965000.0,680000.0,62.0,1000000.0,400000.0,8.0,5.0,425.0,18.0,700.0,330.0
3037,Taylors Hill,39447,705000.0,38.0,1000000.0,447000.0,470000.0,625000.0,800000.0,965000.0,680000.0,62.0,1000000.0,400000.0,8.0,5.0,425.0,18.0,700.0,330.0
3038,Taylors Lakes,39487,764000.0,20.0,1015000.0,400000.0,400000.0,700000.0,810000.0,905000.0,720000.0,55.0,1340000.0,390000.0,3.0,3.0,430.0,27.0,570.0,345.0
3106,Templestowe,39607,1420000.0,40.0,2700000.0,800000.0,863000.0,1180000.0,1615000.0,2200000.0,1400000.0,108.0,4500000.0,714000.0,17.0,6.0,630.0,62.0,1995.0,370.0
3107,Templestowe Lower,39637,1087000.0,49.0,3252000.0,750000.0,845000.0,1025000.0,1250000.0,1755000.0,1100000.0,95.0,1776000.0,700000.0,12.0,5.0,520.0,61.0,1200.0,350.0
3074,Thomastown,39897,595000.0,36.0,825000.0,457000.0,500000.0,550000.0,650000.0,800000.0,600000.0,54.0,800000.0,410000.0,17.0,9.0,380.0,89.0,515.0,276.0
3071,Thornbury,39937,1198000.0,33.0,1845000.0,627000.0,665000.0,1086000.0,1355000.0,1760000.0,1100000.0,64.0,1889000.0,320000.0,15.0,10.0,560.0,151.0,1000.0,280.0
3142,Toorak,40457,5063000.0,30.0,12500000.0,1150000.0,1225000.0,3015000.0,8000000.0,10850000.0,5150000.0,86.0,24000000.0,430000.0,7.0,1.0,993.0,82.0,4606.0,295.0
3012,Tottenham,40547,746000.0,42.0,1220000.0,346000.0,513000.0,675000.0,940000.0,1162000.0,725000.0,74.0,1250000.0,295000.0,20.0,8.0,455.0,89.0,700.0,165.0
3133,Vermont,41507,1080000.0,17.0,1280000.0,778000.0,778000.0,1030000.0,1205000.0,1280000.0,1115000.0,54.0,2993000.0,750000.0,6.0,2.0,505.0,52.0,750.0,355.0
3133,Vermont South,41517,1080000.0,17.0,1280000.0,778000.0,778000.0,1030000.0,1205000.0,1280000.0,1115000.0,54.0,2993000.0,750000.0,6.0,2.0,505.0,52.0,750.0,355.0
3084,Viewbank,41617,915000.0,17.0,1195000.0,682000.0,682000.0,830000.0,1040000.0,1195000.0,850000.0,24.0,1190000.0,650000.0,8.0,3.0,450.0,17.0,695.0,340.0
3012,West Footscray,43407,746000.0,42.0,1220000.0,346000.0,513000.0,675000.0,940000.0,1162000.0,725000.0,74.0,1250000.0,295000.0,20.0,8.0,455.0,89.0,700.0,165.0
3003,West Melbourne,43457,1340000.0,10.0,2150000.0,970000.0,970000.0,1215000.0,1500000.0,2150000.0,1375000.0,32.0,2530000.0,680000.0,5.0,1.0,600.0,43.0,1100.0,65.0
3049,Westmeadows,43577,616000.0,25.0,886000.0,490000.0,495000.0,560000.0,661000.0,722000.0,590000.0,60.0,2100000.0,382000.0,11.0,1.0,410.0,25.0,550.0,335.0
3150,Wheelers Hill,43647,1178000.0,38.0,2869000.0,803000.0,805000.0,965000.0,1413000.0,2800000.0,1284000.0,81.0,6700000.0,200000.0,14.0,8.0,520.0,69.0,795.0,330.0
3024,Wyndham Vale,45307,505000.0,81.0,690000.0,345000.0,390000.0,445000.0,590000.0,645000.0,496000.0,631.0,895000.0,47000.0,6.0,1.0,350.0,217.0,485.0,230.0
3013,Yarraville,45777,1025000.0,38.0,2220000.0,621000.0,670000.0,880000.0,1240000.0,2220000.0,1000000.0,87.0,2400000.0,500000.0,13.0,5.0,520.0,149.0,1200.0,320.0
