Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3180,Knoxfield,21867,706000.0,26.0,980000.0,575000.0,575000.0,640000.0,825000.0,885000.0,720000.0,43.0,1680000.0,440000.0,11.0,8.0,430.0,47.0,600.0,340.0
3144,Kooyong,22117,2250000.0,17.0,3125000.0,1381000.0,1381000.0,1800000.0,2555000.0,3125000.0,2500000.0,29.0,5875000.0,1290000.0,11.0,6.0,800.0,41.0,2000.0,350.0
3910,Langwarrin,23137,618000.0,75.0,1483000.0,465000.0,500000.0,575000.0,710000.0,950000.0,595000.0,166.0,1495000.0,145000.0,1.0,1.0,415.0,63.0,650.0,250.0
3028,Laverton,23307,625000.0,23.0,750000.0,530000.0,539000.0,563000.0,670000.0,730000.0,650000.0,41.0,800000.0,450000.0,1.0,1.0,390.0,38.0,480.0,320.0
3140,Lilydale,23747,676000.0,72.0,1461000.0,235000.0,488000.0,539000.0,755000.0,1200000.0,680000.0,144.0,1700000.0,240000.0,6.0,2.0,405.0,80.0,610.0,170.0
3093,Lower Plenty,24457,848000.0,16.0,2000000.0,645000.0,645000.0,750000.0,1250000.0,2000000.0,900000.0,28.0,4000000.0,550000.0,4.0,2.0,430.0,18.0,1704.0,350.0
3975,Lynbrook,24557,646000.0,32.0,843000.0,490000.0,510000.0,615000.0,708000.0,821000.0,650000.0,113.0,1050000.0,355000.0,4.0,2.0,420.0,49.0,690.0,330.0
3975,Lyndhurst,24577,646000.0,32.0,843000.0,490000.0,510000.0,615000.0,708000.0,821000.0,650000.0,113.0,1050000.0,355000.0,4.0,2.0,420.0,49.0,690.0,330.0
3156,Lysterfield,24607,685000.0,13.0,777000.0,530000.0,530000.0,638000.0,733000.0,777000.0,620000.0,28.0,860000.0,500000.0,4.0,4.0,410.0,11.0,510.0,250.0
3156,Lysterfield South,24617,685000.0,13.0,777000.0,530000.0,530000.0,638000.0,733000.0,777000.0,620000.0,28.0,860000.0,500000.0,4.0,4.0,410.0,11.0,510.0,250.0
3938,McCrae,25587,793000.0,14.0,1375000.0,515000.0,515000.0,583000.0,1020000.0,1375000.0,845000.0,48.0,2500000.0,249000.0,5.0,4.0,415.0,26.0,875.0,335.0
3204,McKinnon,25657,1280000.0,14.0,1800000.0,750000.0,750000.0,1100000.0,1689000.0,1800000.0,1295000.0,25.0,2900000.0,680000.0,5.0,2.0,685.0,48.0,1190.0,300.0
3012,Maidstone,24877,740000.0,28.0,1625000.0,460000.0,600000.0,685000.0,830000.0,1110000.0,730000.0,45.0,1199000.0,295000.0,11.0,8.0,470.0,91.0,850.0,165.0
3144,Malvern,25047,2250000.0,17.0,3125000.0,1381000.0,1381000.0,1800000.0,2555000.0,3125000.0,2500000.0,29.0,5875000.0,1290000.0,11.0,6.0,800.0,41.0,2000.0,350.0
3145,Malvern East,25077,1902000.0,46.0,5125000.0,405000.0,520000.0,1300000.0,2500000.0,3768000.0,1738000.0,74.0,5395000.0,350000.0,30.0,17.0,675.0,141.0,3350.0,145.0
3048,Meadow Heights,25717,520000.0,18.0,652000.0,305000.0,305000.0,480000.0,570000.0,652000.0,490000.0,90.0,900000.0,270000.0,6.0,2.0,380.0,71.0,450.0,315.0
3338,Melton South,25997,380000.0,40.0,3780000.0,280000.0,305000.0,355000.0,420000.0,520000.0,434000.0,253.0,3500000.0,36000.0,2.0,1.0,320.0,144.0,550.0,201.0
3754,Mernda,26237,545000.0,80.0,1170000.0,410000.0,475000.0,513000.0,590000.0,808000.0,530000.0,264.0,1950000.0,70000.0,19.0,11.0,390.0,196.0,670.0,275.0
3064,Mickleham,26487,563000.0,58.0,850000.0,473000.0,480000.0,510000.0,610000.0,720000.0,519000.0,145.0,900000.0,350000.0,21.0,14.0,420.0,114.0,700.0,325.0
3082,Mill Park,26637,613000.0,73.0,981000.0,407000.0,450000.0,538000.0,680000.0,930000.0,630000.0,108.0,1365000.0,64000.0,46.0,37.0,380.0,171.0,1738.0,320.0
3132,Mitcham,26977,866000.0,43.0,1920000.0,305000.0,650000.0,780000.0,1028000.0,1402000.0,850000.0,69.0,3500000.0,300000.0,19.0,15.0,440.0,105.0,800.0,320.0
3127,Mont Albert,27307,1605000.0,29.0,3860000.0,935000.0,1155000.0,1375000.0,2080000.0,2650000.0,1625000.0,47.0,2650000.0,30000.0,20.0,12.0,655.0,54.0,2000.0,370.0
3129,Mont Albert North,27337,1378000.0,16.0,2550000.0,737000.0,737000.0,1030000.0,1450000.0,2550000.0,1490000.0,27.0,2700000.0,730000.0,9.0,7.0,630.0,31.0,895.0,161.0
3094,Montmorency,27387,815000.0,37.0,1600000.0,610000.0,610000.0,741000.0,925000.0,1420000.0,750000.0,56.0,1925000.0,570000.0,28.0,16.0,460.0,38.0,620.0,250.0
3189,Moorabbin,27577,1035000.0,28.0,1540000.0,525000.0,706000.0,875000.0,1076000.0,1350000.0,1012000.0,46.0,1450000.0,475000.0,23.0,18.0,500.0,33.0,1050.0,300.0
3138,Mooroolbark,27707,648000.0,103.0,1970000.0,434000.0,515000.0,588000.0,695000.0,910000.0,620000.0,157.0,4300000.0,410000.0,9.0,2.0,423.0,110.0,695.0,310.0
3931,Mornington,27897,780000.0,126.0,2200000.0,425000.0,514000.0,689000.0,1080000.0,1660000.0,835000.0,257.0,6750000.0,125000.0,26.0,10.0,490.0,90.0,4780.0,295.0
3930,Mount Eliza,28217,1140000.0,83.0,3500000.0,699000.0,810000.0,930000.0,1435000.0,2300000.0,1300000.0,170.0,6300000.0,150000.0,12.0,7.0,740.0,56.0,2400.0,260.0
3796,Mount Evelyn,28237,593000.0,40.0,1180000.0,455000.0,483000.0,557000.0,700000.0,780000.0,585000.0,62.0,1295000.0,400000.0,2.0,2.0,445.0,18.0,600.0,180.0
3934,Mount Martha,28317,928000.0,86.0,4400000.0,463000.0,535000.0,710000.0,1350000.0,1900000.0,1085000.0,193.0,5650000.0,75000.0,6.0,2.0,550.0,92.0,2200.0,300.0
3149,Mount Waverley,28457,1227000.0,120.0,2820000.0,500000.0,850000.0,1060000.0,1403000.0,1868000.0,1280000.0,234.0,3880000.0,618000.0,72.0,43.0,560.0,239.0,1200.0,210.0
3170,Mulgrave,29167,822000.0,45.0,1620000.0,635000.0,658000.0,710000.0,962000.0,1280000.0,850000.0,88.0,1400000.0,385000.0,32.0,23.0,473.0,114.0,990.0,180.0
3042,Niddrie,30687,1087000.0,27.0,1744000.0,615000.0,816000.0,965000.0,1200000.0,1560000.0,1013000.0,46.0,1470000.0,580000.0,13.0,9.0,550.0,38.0,1150.0,240.0
3174,Noble Park,30827,615000.0,11.0,710000.0,553000.0,553000.0,575000.0,660000.0,710000.0,600000.0,36.0,860000.0,470000.0,4.0,1.0,373.0,38.0,450.0,330.0
3174,Noble Park North,30847,615000.0,11.0,710000.0,553000.0,553000.0,575000.0,660000.0,710000.0,600000.0,36.0,860000.0,470000.0,4.0,1.0,373.0,38.0,450.0,330.0
3113,North Warrandyte,31077,1098000.0,27.0,2650000.0,700000.0,705000.0,825000.0,1720000.0,2068000.0,1100000.0,43.0,5250000.0,650000.0,2.0,2.0,670.0,15.0,1350.0,310.0
3070,Northcote,31107,1174000.0,70.0,4465000.0,473000.0,810000.0,1035000.0,1345000.0,2000000.0,1138000.0,109.0,4000000.0,455000.0,50.0,34.0,640.0,155.0,1180.0,310.0
3131,Nunawading,31307,870000.0,33.0,1375000.0,430000.0,505000.0,767000.0,990000.0,1300000.0,925000.0,51.0,4320000.0,430000.0,25.0,19.0,440.0,70.0,650.0,320.0
3046,Oak Park,31507,690000.0,27.0,1175000.0,485000.0,488000.0,610000.0,770000.0,1125000.0,747000.0,57.0,1745000.0,450000.0,15.0,8.0,450.0,66.0,650.0,345.0
3166,Oakleigh,31547,894000.0,17.0,1150000.0,755000.0,755000.0,856000.0,950000.0,1150000.0,940000.0,34.0,1400000.0,729000.0,8.0,6.0,580.0,45.0,1600.0,365.0
3166,Oakleigh East,31567,894000.0,17.0,1150000.0,755000.0,755000.0,856000.0,950000.0,1150000.0,940000.0,34.0,1400000.0,729000.0,8.0,6.0,580.0,45.0,1600.0,365.0
3167,Oakleigh South,31597,883000.0,28.0,1200000.0,575000.0,630000.0,819000.0,930000.0,1161000.0,860000.0,51.0,1770000.0,625000.0,21.0,16.0,520.0,31.0,660.0,400.0
3204,Ormond,31767,1280000.0,14.0,1800000.0,750000.0,750000.0,1100000.0,1689000.0,1800000.0,1295000.0,25.0,2900000.0,680000.0,5.0,2.0,685.0,48.0,1190.0,300.0
3810,Pakenham,31947,523000.0,167.0,1850000.0,330000.0,415000.0,494000.0,585000.0,720000.0,479000.0,676.0,1700000.0,44000.0,9.0,2.0,360.0,545.0,750.0,275.0
3044,Pascoe Vale South,32177,690000.0,69.0,1670000.0,480000.0,510000.0,582000.0,845000.0,1066000.0,718000.0,121.0,1850000.0,430000.0,42.0,21.0,450.0,187.0,850.0,300.0
3044,Pascoe Vale,32147,690000.0,69.0,1670000.0,480000.0,510000.0,582000.0,845000.0,1066000.0,718000.0,121.0,1850000.0,430000.0,42.0,21.0,450.0,187.0,850.0,300.0
3197,Patterson Lakes,32277,855000.0,46.0,3950000.0,480000.0,535000.0,720000.0,1025000.0,1950000.0,890000.0,89.0,4150000.0,275000.0,10.0,4.0,510.0,47.0,895.0,340.0
3207,Port Melbourne,33267,1453000.0,36.0,3400000.0,715000.0,880000.0,1100000.0,1700000.0,2750000.0,1500000.0,56.0,3800000.0,419000.0,26.0,16.0,750.0,137.0,1600.0,370.0
3181,Prahran,33397,1523000.0,13.0,2888000.0,810000.0,810000.0,1070000.0,1770000.0,2888000.0,1100000.0,19.0,2900000.0,680000.0,8.0,5.0,695.0,72.0,3300.0,370.0
3073,Reservoir,34167,690000.0,150.0,1543000.0,405000.0,500000.0,610000.0,778000.0,1025000.0,690000.0,301.0,2600000.0,140000.0,87.0,45.0,400.0,430.0,650.0,190.0
3121,Richmond,34297,1285000.0,49.0,2760000.0,688000.0,830000.0,970000.0,1600000.0,2420000.0,1242000.0,92.0,6000000.0,490000.0,41.0,18.0,675.0,307.0,2600.0,325.0
3135,Ringwood East,34437,740000.0,35.0,1300000.0,515000.0,590000.0,673000.0,820000.0,1250000.0,745000.0,62.0,1650000.0,520000.0,12.0,6.0,430.0,62.0,750.0,200.0
3084,Rosanna,34817,893000.0,21.0,1190000.0,650000.0,720000.0,845000.0,968000.0,1150000.0,850000.0,31.0,1120000.0,640000.0,8.0,8.0,478.0,24.0,595.0,330.0
3939,Rosebud,34867,569000.0,92.0,1700000.0,180000.0,391000.0,490000.0,646000.0,1070000.0,580000.0,237.0,2500000.0,15000.0,16.0,8.0,370.0,106.0,700.0,210.0
3178,Rowville,35057,783000.0,86.0,1700000.0,100000.0,574000.0,682000.0,875000.0,1088000.0,770000.0,149.0,1675000.0,326000.0,17.0,5.0,450.0,137.0,2700.0,340.0
3064,Roxburgh Park,35077,563000.0,58.0,850000.0,473000.0,480000.0,510000.0,610000.0,720000.0,519000.0,145.0,900000.0,350000.0,21.0,14.0,420.0,114.0,700.0,325.0
3941,Rye,35247,563000.0,20.0,1112000.0,297000.0,297000.0,466000.0,715000.0,1060000.0,640000.0,47.0,1480000.0,130000.0,3.0,2.0,380.0,43.0,750.0,280.0
3936,Safety Beach,35287,803000.0,38.0,1985000.0,490000.0,500000.0,703000.0,880000.0,1335000.0,790000.0,93.0,3600000.0,200000.0,3.0,1.0,475.0,85.0,1100.0,140.0
3021,St Albans,37177,573000.0,92.0,985000.0,407000.0,430000.0,506000.0,600000.0,740000.0,580000.0,271.0,1418000.0,62000.0,24.0,7.0,360.0,200.0,1517.0,250.0
3183,St Kilda East,37447,1303000.0,32.0,5750000.0,342000.0,650000.0,853000.0,1610000.0,2500000.0,1150000.0,36.0,3495000.0,340000.0,21.0,13.0,675.0,54.0,1400.0,260.0
3977,Sandhurst,35597,576000.0,38.0,970000.0,412000.0,418000.0,526000.0,610000.0,760000.0,576000.0,71.0,5000000.0,410000.0,2.0,1.0,450.0,25.0,800.0,320.0
3191,Sandringham,35637,1475000.0,25.0,2428000.0,863000.0,995000.0,1220000.0,1715000.0,2425000.0,1523000.0,46.0,4550000.0,475000.0,12.0,8.0,868.0,52.0,2387.0,345.0
3028,Seabrook,35847,625000.0,23.0,750000.0,530000.0,539000.0,563000.0,670000.0,730000.0,650000.0,41.0,800000.0,450000.0,1.0,1.0,390.0,38.0,480.0,320.0
3198,Seaford,35867,604000.0,66.0,1269000.0,460000.0,498000.0,560000.0,730000.0,840000.0,620000.0,139.0,2400000.0,385000.0,9.0,4.0,400.0,110.0,1629.0,280.0
3011,Seddon,35997,948000.0,18.0,1800000.0,670000.0,670000.0,805000.0,1185000.0,1800000.0,1100000.0,34.0,2400000.0,650000.0,11.0,4.0,540.0,63.0,930.0,380.0
3977,Skye,36517,576000.0,38.0,970000.0,412000.0,418000.0,526000.0,610000.0,760000.0,576000.0,71.0,5000000.0,410000.0,2.0,1.0,450.0,25.0,800.0,320.0
3943,Sorrento,36697,1520000.0,23.0,2100000.0,850000.0,950000.0,1135000.0,1840000.0,2010000.0,1750000.0,77.0,9000000.0,170000.0,4.0,2.0,525.0,29.0,4550.0,280.0
3752,South Morang,36827,605000.0,75.0,1205000.0,380000.0,480000.0,542000.0,692000.0,950000.0,590000.0,158.0,3625000.0,342000.0,39.0,26.0,390.0,124.0,670.0,300.0
3141,South Yarra,36877,1705000.0,25.0,6000000.0,1134000.0,1200000.0,1352000.0,2425000.0,5325000.0,2365000.0,56.0,10950000.0,450000.0,8.0,6.0,723.0,170.0,4500.0,350.0
3171,Springvale,37117,695000.0,40.0,1080000.0,411000.0,495000.0,645000.0,788000.0,992000.0,705000.0,102.0,1890000.0,300000.0,10.0,6.0,400.0,124.0,610.0,155.0
3172,Springvale South,37157,645000.0,22.0,847000.0,530000.0,550000.0,601000.0,690000.0,780000.0,680000.0,43.0,860000.0,49000.0,10.0,5.0,385.0,29.0,530.0,310.0
3020,Sunshine,38277,600000.0,52.0,900000.0,438000.0,500000.0,555000.0,675000.0,855000.0,590000.0,108.0,998000.0,400000.0,17.0,11.0,380.0,107.0,650.0,270.0
3020,Sunshine North,38287,600000.0,52.0,900000.0,438000.0,500000.0,555000.0,675000.0,855000.0,590000.0,108.0,998000.0,400000.0,17.0,11.0,380.0,107.0,650.0,270.0
3020,Sunshine West,38297,600000.0,52.0,900000.0,438000.0,500000.0,555000.0,675000.0,855000.0,590000.0,108.0,998000.0,400000.0,17.0,11.0,380.0,107.0,650.0,270.0
3127,Surrey Hills,38357,1605000.0,29.0,3860000.0,935000.0,1155000.0,1375000.0,2080000.0,2650000.0,1625000.0,47.0,2650000.0,30000.0,20.0,12.0,655.0,54.0,2000.0,370.0
3037,Sydenham,38547,682000.0,40.0,1160000.0,422000.0,460000.0,600000.0,760000.0,928000.0,690000.0,80.0,1360000.0,395000.0,23.0,9.0,445.0,54.0,650.0,350.0
3037,Taylors Hill,39447,682000.0,40.0,1160000.0,422000.0,460000.0,600000.0,760000.0,928000.0,690000.0,80.0,1360000.0,395000.0,23.0,9.0,445.0,54.0,650.0,350.0
3038,Taylors Lakes,39487,702000.0,21.0,1300000.0,525000.0,525000.0,673000.0,750000.0,900000.0,730000.0,43.0,1755000.0,420000.0,13.0,4.0,455.0,38.0,1695.0,370.0
3106,Templestowe,39607,1300000.0,63.0,3400000.0,640000.0,860000.0,1050000.0,1770000.0,2570000.0,1360000.0,118.0,14500000.0,648000.0,16.0,10.0,630.0,84.0,1500.0,365.0
3107,Templestowe Lower,39637,1000000.0,65.0,1670000.0,446000.0,721000.0,920000.0,1110000.0,1400000.0,1098000.0,113.0,3500000.0,460000.0,28.0,14.0,530.0,100.0,900.0,391.0
3074,Thomastown,39897,571000.0,63.0,847000.0,411000.0,490000.0,536000.0,605000.0,760000.0,599000.0,101.0,1040000.0,400000.0,33.0,23.0,380.0,108.0,550.0,305.0
3071,Thornbury,39937,1033000.0,51.0,1950000.0,323000.0,565000.0,840000.0,1300000.0,1844000.0,1055000.0,84.0,2000000.0,290000.0,31.0,23.0,600.0,126.0,1250.0,300.0
3142,Toorak,40457,4350000.0,28.0,13400000.0,1235000.0,1850000.0,2775000.0,5550000.0,7650000.0,5150000.0,76.0,24000000.0,30000.0,6.0,3.0,960.0,70.0,4606.0,295.0
3941,Tootgarook,40487,563000.0,20.0,1112000.0,297000.0,297000.0,466000.0,715000.0,1060000.0,640000.0,47.0,1480000.0,130000.0,3.0,2.0,380.0,43.0,750.0,280.0
3012,Tottenham,40547,740000.0,28.0,1625000.0,460000.0,600000.0,685000.0,830000.0,1110000.0,730000.0,45.0,1199000.0,295000.0,11.0,8.0,470.0,91.0,850.0,165.0
3043,Tullamarine,40947,598000.0,26.0,1350000.0,307000.0,325000.0,530000.0,630000.0,950000.0,500000.0,34.0,3431000.0,299000.0,20.0,13.0,405.0,73.0,1050.0,280.0
3156,Upper Ferntree Gully,41327,685000.0,13.0,777000.0,530000.0,530000.0,638000.0,733000.0,777000.0,620000.0,28.0,860000.0,500000.0,4.0,4.0,410.0,11.0,510.0,250.0
3158,Upwey,41407,716000.0,30.0,1500000.0,11000.0,532000.0,588000.0,816000.0,1120000.0,680000.0,51.0,1500000.0,420000.0,1.0,1.0,435.0,12.0,560.0,380.0
3133,Vermont,41507,1101000.0,23.0,1900000.0,665000.0,750000.0,980000.0,1300000.0,1500000.0,1150000.0,46.0,4400000.0,600000.0,9.0,5.0,530.0,41.0,900.0,400.0
3133,Vermont South,41517,1101000.0,23.0,1900000.0,665000.0,750000.0,980000.0,1300000.0,1500000.0,1150000.0,46.0,4400000.0,600000.0,9.0,5.0,530.0,41.0,900.0,400.0
3084,Viewbank,41617,893000.0,21.0,1190000.0,650000.0,720000.0,845000.0,968000.0,1150000.0,850000.0,31.0,1120000.0,640000.0,8.0,8.0,478.0,24.0,595.0,330.0
3113,Warrandyte,42597,1098000.0,27.0,2650000.0,700000.0,705000.0,825000.0,1720000.0,2068000.0,1100000.0,43.0,5250000.0,650000.0,2.0,2.0,670.0,15.0,1350.0,310.0
3012,West Footscray,43407,740000.0,28.0,1625000.0,460000.0,600000.0,685000.0,830000.0,1110000.0,730000.0,45.0,1199000.0,295000.0,11.0,8.0,470.0,91.0,850.0,165.0
3049,Westmeadows,43577,570000.0,19.0,665000.0,420000.0,420000.0,522000.0,644000.0,665000.0,570000.0,39.0,2100000.0,439000.0,13.0,6.0,415.0,30.0,600.0,250.0
3150,Wheelers Hill,43647,980000.0,57.0,4000000.0,660000.0,735000.0,881000.0,1181000.0,1900000.0,1100000.0,93.0,6700000.0,200000.0,32.0,25.0,520.0,83.0,850.0,375.0
3027,Williams Landing,48227,699000.0,37.0,1163000.0,495000.0,555000.0,618000.0,770000.0,1105000.0,660000.0,102.0,1400000.0,300000.0,7.0,4.0,430.0,118.0,635.0,103.0
3181,Windsor,44117,1523000.0,13.0,2888000.0,810000.0,810000.0,1070000.0,1770000.0,2888000.0,1100000.0,19.0,2900000.0,680000.0,8.0,5.0,695.0,72.0,3300.0,370.0
3013,Yarraville,45777,901000.0,54.0,2155000.0,645000.0,655000.0,815000.0,1060000.0,1815000.0,895000.0,93.0,2400000.0,550000.0,37.0,18.0,570.0,151.0,1000.0,330.0
