Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3038,Keilor Lodge,20917,779000.0,28.0,1730000.0,425000.0,580000.0,728000.0,874000.0,1365000.0,680000.0,80.0,1850000.0,440000.0,16.0,12.0,450.0,52.0,620.0,350.0
3042,Keilor Park,20957,1085000.0,22.0,1670000.0,645000.0,657000.0,878000.0,1305000.0,1620000.0,995000.0,53.0,1770000.0,595000.0,27.0,8.0,500.0,49.0,1350.0,240.0
3031,Kensington,21037,1072000.0,38.0,1892000.0,728000.0,749000.0,920000.0,1300000.0,1588000.0,989000.0,56.0,1550000.0,560000.0,27.0,24.0,555.0,122.0,1500.0,370.0
3101,Kew,21137,2285000.0,74.0,7000000.0,525000.0,1175000.0,1765000.0,3095000.0,5731000.0,2300000.0,153.0,18000000.0,569000.0,47.0,36.0,775.0,156.0,2000.0,200.0
3102,Kew East,21167,1770000.0,21.0,3090000.0,728000.0,799000.0,1610000.0,1900000.0,3038000.0,1698000.0,37.0,6180000.0,775000.0,18.0,15.0,660.0,31.0,1100.0,380.0
3173,Keysborough,21197,773000.0,74.0,1550000.0,475000.0,560000.0,685000.0,865000.0,1230000.0,750000.0,204.0,1900000.0,380000.0,30.0,17.0,480.0,182.0,880.0,350.0
3021,Kings Park,21657,600000.0,103.0,1200000.0,380000.0,480000.0,549000.0,655000.0,818000.0,599000.0,302.0,1418000.0,370000.0,31.0,17.0,365.0,227.0,1200.0,245.0
3012,Kingsville,21717,795000.0,35.0,1600000.0,625000.0,645000.0,713000.0,1020000.0,1288000.0,790000.0,62.0,1450000.0,295000.0,27.0,20.0,473.0,78.0,695.0,165.0
3180,Knoxfield,21867,910000.0,21.0,1600000.0,603000.0,625000.0,715000.0,1020000.0,1181000.0,760000.0,43.0,1680000.0,540000.0,12.0,8.0,445.0,53.0,650.0,320.0
3144,Kooyong,22117,2565000.0,42.0,7060000.0,812000.0,1010000.0,1750000.0,3550000.0,5300000.0,2450000.0,56.0,5875000.0,530000.0,28.0,22.0,800.0,43.0,2000.0,395.0
3910,Langwarrin,23137,638000.0,85.0,1355000.0,430000.0,520000.0,600000.0,740000.0,920000.0,615000.0,188.0,1495000.0,385000.0,2.0,2.0,428.0,74.0,655.0,250.0
3028,Laverton,23307,623000.0,14.0,727000.0,520000.0,520000.0,550000.0,705000.0,727000.0,650000.0,54.0,810000.0,420000.0,2.0,2.0,400.0,43.0,515.0,320.0
3093,Lower Plenty,24457,820000.0,13.0,3100000.0,505000.0,505000.0,715000.0,1850000.0,3100000.0,1450000.0,30.0,4000000.0,390000.0,6.0,4.0,460.0,16.0,1700.0,310.0
3938,McCrae,25587,698000.0,24.0,1150000.0,493000.0,500000.0,580000.0,815000.0,1100000.0,848000.0,54.0,2200000.0,249000.0,10.0,4.0,410.0,20.0,900.0,295.0
3204,McKinnon,25657,1450000.0,19.0,2950000.0,418000.0,418000.0,1100000.0,1775000.0,2950000.0,1490000.0,28.0,2995000.0,739000.0,16.0,12.0,650.0,50.0,1190.0,300.0
3085,Macleod,24687,840000.0,11.0,1368000.0,740000.0,740000.0,773000.0,1006000.0,1368000.0,790000.0,15.0,1360000.0,655000.0,7.0,4.0,455.0,12.0,550.0,360.0
3012,Maidstone,24877,795000.0,35.0,1600000.0,625000.0,645000.0,713000.0,1020000.0,1288000.0,790000.0,62.0,1450000.0,295000.0,27.0,20.0,473.0,78.0,695.0,165.0
3144,Malvern,25047,2565000.0,42.0,7060000.0,812000.0,1010000.0,1750000.0,3550000.0,5300000.0,2450000.0,56.0,5875000.0,530000.0,28.0,22.0,800.0,43.0,2000.0,395.0
3145,Malvern East,25077,1625000.0,67.0,7610000.0,635000.0,953000.0,1274000.0,2153000.0,4670000.0,1800000.0,123.0,11000000.0,350000.0,65.0,39.0,672.0,141.0,3350.0,160.0
3048,Meadow Heights,25717,502000.0,27.0,673000.0,405000.0,430000.0,495000.0,585000.0,650000.0,490000.0,103.0,900000.0,350000.0,11.0,7.0,380.0,83.0,480.0,315.0
3338,Melton South,25997,415000.0,51.0,3500000.0,275000.0,330000.0,380000.0,500000.0,630000.0,429000.0,286.0,3500000.0,36000.0,3.0,1.0,325.0,147.0,550.0,201.0
3754,Mernda,26237,565000.0,107.0,1353000.0,348000.0,481000.0,519000.0,615000.0,733000.0,544000.0,302.0,1950000.0,70000.0,33.0,20.0,390.0,219.0,550.0,160.0
3064,Mickleham,26487,570000.0,61.0,810000.0,371000.0,450000.0,511000.0,600000.0,750000.0,550000.0,163.0,1200000.0,340000.0,35.0,26.0,410.0,115.0,550.0,90.0
3206,Middle Park,26507,2335000.0,12.0,5565000.0,1450000.0,1450000.0,1610000.0,2900000.0,5565000.0,3095000.0,20.0,13000000.0,1450000.0,12.0,6.0,780.0,41.0,1950.0,360.0
3082,Mill Park,26637,686000.0,68.0,905000.0,299000.0,501000.0,598000.0,726000.0,850000.0,670000.0,119.0,1365000.0,299000.0,55.0,46.0,385.0,161.0,1738.0,320.0
3132,Mitcham,26977,912000.0,57.0,1465000.0,328000.0,585000.0,793000.0,1025000.0,1400000.0,898000.0,81.0,3500000.0,300000.0,37.0,33.0,440.0,107.0,800.0,315.0
3127,Mont Albert,27307,1725000.0,51.0,5450000.0,715000.0,755000.0,1335000.0,2350000.0,3000000.0,1625000.0,71.0,4500000.0,30000.0,44.0,33.0,683.0,74.0,2000.0,380.0
3129,Mont Albert North,27337,1338000.0,16.0,1968000.0,900000.0,900000.0,1082000.0,1691000.0,1968000.0,1490000.0,34.0,2250000.0,975000.0,16.0,12.0,590.0,34.0,850.0,400.0
3094,Montmorency,27387,880000.0,35.0,1426000.0,623000.0,685000.0,815000.0,986000.0,1400000.0,890000.0,61.0,2025000.0,570000.0,24.0,16.0,480.0,44.0,630.0,250.0
3189,Moorabbin,27577,1090000.0,23.0,1325000.0,725000.0,738000.0,951000.0,1232000.0,1310000.0,999000.0,41.0,1450000.0,475000.0,16.0,13.0,550.0,46.0,1050.0,390.0
3138,Mooroolbark,27707,682000.0,98.0,1180000.0,330000.0,491000.0,599000.0,797000.0,955000.0,645000.0,191.0,4300000.0,295000.0,7.0,5.0,420.0,128.0,750.0,250.0
3931,Mornington,27897,845000.0,133.0,3300000.0,475000.0,535000.0,693000.0,1185000.0,1720000.0,900000.0,245.0,19000000.0,53000.0,14.0,7.0,488.0,108.0,4780.0,310.0
3930,Mount Eliza,28217,1185000.0,94.0,3300000.0,600000.0,777000.0,980000.0,1600000.0,2760000.0,1325000.0,213.0,6983000.0,150000.0,7.0,5.0,650.0,62.0,1800.0,260.0
3796,Mount Evelyn,28237,645000.0,38.0,1100000.0,483000.0,505000.0,585000.0,743000.0,1080000.0,600000.0,71.0,1100000.0,400000.0,1.0,1.0,430.0,11.0,520.0,300.0
3934,Mount Martha,28317,1000000.0,109.0,2875000.0,463000.0,580000.0,780000.0,1400000.0,2425000.0,1100000.0,237.0,5500000.0,75000.0,7.0,3.0,550.0,81.0,1900.0,350.0
3149,Mount Waverley,28457,1282000.0,147.0,3030000.0,705000.0,914000.0,1115000.0,1460000.0,1860000.0,1315000.0,280.0,3880000.0,618000.0,113.0,87.0,550.0,232.0,1200.0,210.0
3170,Mulgrave,29167,881000.0,85.0,2900000.0,662000.0,700000.0,810000.0,950000.0,1125000.0,850000.0,109.0,2900000.0,385000.0,54.0,46.0,470.0,137.0,825.0,83.0
3805,Narre Warren South,30077,605000.0,107.0,860000.0,434000.0,496000.0,550000.0,645000.0,715000.0,570000.0,252.0,78750000.0,380000.0,4.0,4.0,380.0,224.0,699.0,295.0
3805,Narre Warren,30017,605000.0,107.0,860000.0,434000.0,496000.0,550000.0,645000.0,715000.0,570000.0,252.0,78750000.0,380000.0,4.0,4.0,380.0,224.0,699.0,295.0
3015,Newport,30557,955000.0,18.0,1300000.0,725000.0,725000.0,841000.0,1250000.0,1300000.0,940000.0,32.0,1300000.0,635000.0,14.0,9.0,530.0,50.0,960.0,345.0
3042,Niddrie,30687,1085000.0,22.0,1670000.0,645000.0,657000.0,878000.0,1305000.0,1620000.0,995000.0,53.0,1770000.0,595000.0,27.0,8.0,500.0,49.0,1350.0,240.0
3174,Noble Park,30827,600000.0,19.0,732000.0,500000.0,500000.0,540000.0,625000.0,732000.0,600000.0,36.0,860000.0,470000.0,5.0,5.0,370.0,41.0,450.0,340.0
3174,Noble Park North,30847,600000.0,19.0,732000.0,500000.0,500000.0,540000.0,625000.0,732000.0,600000.0,36.0,860000.0,470000.0,5.0,5.0,370.0,41.0,450.0,340.0
3051,North Melbourne,31037,1488000.0,24.0,2900000.0,797000.0,851000.0,1035000.0,1760000.0,2050000.0,1400000.0,45.0,3500000.0,25000.0,12.0,8.0,628.0,124.0,1600.0,280.0
3113,North Warrandyte,31077,1060000.0,17.0,4728000.0,877000.0,877000.0,960000.0,2000000.0,4728000.0,1565000.0,46.0,5250000.0,790000.0,7.0,2.0,648.0,12.0,1250.0,340.0
3070,Northcote,31107,1348000.0,76.0,3500000.0,455000.0,695000.0,1100000.0,1675000.0,2435000.0,1225000.0,134.0,3850000.0,455000.0,55.0,39.0,610.0,181.0,1400.0,270.0
3131,Nunawading,31307,950000.0,31.0,1428000.0,740000.0,750000.0,883000.0,1090000.0,1415000.0,1000000.0,52.0,4320000.0,430000.0,19.0,18.0,438.0,78.0,760.0,340.0
3046,Oak Park,31507,761000.0,26.0,1120000.0,290000.0,538000.0,688000.0,915000.0,1075000.0,733000.0,60.0,1600000.0,260000.0,17.0,11.0,440.0,69.0,650.0,340.0
3166,Oakleigh,31547,900000.0,16.0,1800000.0,495000.0,495000.0,785000.0,1002000.0,1800000.0,914000.0,41.0,1400000.0,600000.0,11.0,10.0,530.0,61.0,1600.0,250.0
3166,Oakleigh East,31567,900000.0,16.0,1800000.0,495000.0,495000.0,785000.0,1002000.0,1800000.0,914000.0,41.0,1400000.0,600000.0,11.0,10.0,530.0,61.0,1600.0,250.0
3167,Oakleigh South,31597,889000.0,30.0,1195000.0,650000.0,653000.0,815000.0,972000.0,1155000.0,850000.0,47.0,1770000.0,625000.0,24.0,20.0,510.0,28.0,1000.0,400.0
3204,Ormond,31767,1450000.0,19.0,2950000.0,418000.0,418000.0,1100000.0,1775000.0,2950000.0,1490000.0,28.0,2995000.0,739000.0,16.0,12.0,650.0,50.0,1190.0,300.0
3810,Pakenham,31947,535000.0,196.0,1500000.0,314000.0,380000.0,500000.0,630000.0,740000.0,475000.0,789.0,1700000.0,72000.0,10.0,5.0,360.0,599.0,750.0,260.0
3114,Park Orchards,32077,1757000.0,13.0,2910000.0,780000.0,780000.0,1250000.0,1980000.0,2910000.0,1550000.0,41.0,6825000.0,1100000.0,2.0,1.0,1000.0,12.0,1500.0,450.0
3044,Pascoe Vale South,32177,736000.0,77.0,1530000.0,445000.0,517000.0,630000.0,865000.0,1150000.0,745000.0,133.0,1800000.0,450000.0,51.0,36.0,430.0,220.0,850.0,75.0
3044,Pascoe Vale,32147,736000.0,77.0,1530000.0,445000.0,517000.0,630000.0,865000.0,1150000.0,745000.0,133.0,1800000.0,450000.0,51.0,36.0,430.0,220.0,850.0,75.0
3197,Patterson Lakes,32277,864000.0,34.0,2000000.0,505000.0,560000.0,690000.0,1125000.0,1800000.0,900000.0,113.0,4150000.0,275000.0,7.0,3.0,540.0,26.0,850.0,390.0
3207,Port Melbourne,33267,1305000.0,39.0,4025000.0,700000.0,910000.0,1165000.0,1700000.0,2950000.0,1645000.0,67.0,3800000.0,419000.0,27.0,15.0,750.0,143.0,2200.0,350.0
3181,Prahran,33397,1390000.0,23.0,2665000.0,820000.0,915000.0,1230000.0,1800000.0,2465000.0,1263000.0,29.0,2900000.0,915000.0,18.0,15.0,690.0,78.0,3300.0,330.0
3073,Reservoir,34167,740000.0,178.0,2100000.0,233000.0,470000.0,637000.0,832000.0,1100000.0,695000.0,358.0,2600000.0,90000.0,123.0,81.0,400.0,442.0,1000.0,10.0
3121,Richmond,34297,1278000.0,76.0,3650000.0,735000.0,840000.0,1100000.0,1551000.0,2375000.0,1260000.0,127.0,6000000.0,270000.0,64.0,44.0,680.0,309.0,2600.0,340.0
3135,Ringwood East,34437,795000.0,47.0,1505000.0,550000.0,571000.0,726000.0,885000.0,1135000.0,775000.0,75.0,1750000.0,465000.0,17.0,14.0,430.0,66.0,750.0,200.0
3084,Rosanna,34817,927000.0,17.0,1605000.0,660000.0,660000.0,790000.0,1070000.0,1605000.0,850000.0,29.0,1300000.0,640000.0,12.0,11.0,460.0,30.0,560.0,330.0
3939,Rosebud,34867,600000.0,121.0,1500000.0,345000.0,440000.0,510000.0,695000.0,888000.0,595000.0,264.0,2200000.0,15000.0,31.0,17.0,360.0,136.0,700.0,195.0
3178,Rowville,35057,831000.0,113.0,1900000.0,100000.0,583000.0,730000.0,951000.0,1205000.0,810000.0,187.0,1898000.0,342000.0,29.0,25.0,460.0,175.0,2700.0,330.0
3064,Roxburgh Park,35077,570000.0,61.0,810000.0,371000.0,450000.0,511000.0,600000.0,750000.0,550000.0,163.0,1200000.0,340000.0,35.0,26.0,410.0,115.0,550.0,90.0
3941,Rye,35247,630000.0,26.0,1460000.0,490000.0,510000.0,548000.0,715000.0,1350000.0,610000.0,60.0,1480000.0,130000.0,6.0,3.0,365.0,49.0,580.0,215.0
3936,Safety Beach,35287,805000.0,46.0,3275000.0,220000.0,572000.0,735000.0,886000.0,2200000.0,795000.0,114.0,5460000.0,200000.0,2.0,1.0,453.0,84.0,1100.0,140.0
3021,St Albans,37177,600000.0,103.0,1200000.0,380000.0,480000.0,549000.0,655000.0,818000.0,599000.0,302.0,1418000.0,370000.0,31.0,17.0,365.0,227.0,1200.0,245.0
3183,St Kilda East,37447,1210000.0,18.0,2300000.0,615000.0,615000.0,971000.0,1795000.0,2300000.0,1150000.0,31.0,3495000.0,340000.0,18.0,13.0,688.0,44.0,1600.0,280.0
3977,Sandhurst,35597,621000.0,35.0,1345000.0,475000.0,498000.0,566000.0,690000.0,813000.0,580000.0,70.0,5000000.0,420000.0,3.0,1.0,430.0,26.0,800.0,320.0
3191,Sandringham,35637,1735000.0,27.0,3225000.0,910000.0,925000.0,1380000.0,2485000.0,2980000.0,1850000.0,46.0,4550000.0,475000.0,18.0,12.0,798.0,66.0,2500.0,400.0
3028,Seabrook,35847,623000.0,14.0,727000.0,520000.0,520000.0,550000.0,705000.0,727000.0,650000.0,54.0,810000.0,420000.0,2.0,2.0,400.0,43.0,515.0,320.0
3198,Seaford,35867,683000.0,82.0,1605000.0,473000.0,515000.0,606000.0,760000.0,874000.0,663000.0,188.0,2400000.0,83000.0,12.0,7.0,400.0,158.0,1629.0,285.0
3018,Seaholme,35887,1060000.0,13.0,2350000.0,820000.0,820000.0,880000.0,1300000.0,2350000.0,998000.0,17.0,2625000.0,830000.0,4.0,3.0,550.0,16.0,800.0,360.0
3011,Seddon,35997,914000.0,28.0,1475000.0,351000.0,650000.0,750000.0,1070000.0,1210000.0,925000.0,43.0,2400000.0,330000.0,15.0,11.0,550.0,80.0,1200.0,250.0
3977,Skye,36517,621000.0,35.0,1345000.0,475000.0,498000.0,566000.0,690000.0,813000.0,580000.0,70.0,5000000.0,420000.0,3.0,1.0,430.0,26.0,800.0,320.0
3015,South Kingsville,36757,955000.0,18.0,1300000.0,725000.0,725000.0,841000.0,1250000.0,1300000.0,940000.0,32.0,1300000.0,635000.0,14.0,9.0,530.0,50.0,960.0,345.0
3752,South Morang,36827,625000.0,65.0,2345000.0,380000.0,500000.0,575000.0,700000.0,937000.0,595000.0,158.0,4608000.0,342000.0,39.0,26.0,400.0,172.0,550.0,250.0
3141,South Yarra,36877,2451000.0,33.0,8500000.0,850000.0,1075000.0,1600000.0,3200000.0,6300000.0,2100000.0,74.0,10950000.0,320000.0,24.0,14.0,720.0,183.0,3850.0,300.0
3015,Spotswood,36987,955000.0,18.0,1300000.0,725000.0,725000.0,841000.0,1250000.0,1300000.0,940000.0,32.0,1300000.0,635000.0,14.0,9.0,530.0,50.0,960.0,345.0
3171,Springvale,37117,766000.0,37.0,1840000.0,460000.0,541000.0,710000.0,960000.0,1568000.0,710000.0,118.0,1890000.0,300000.0,16.0,9.0,390.0,139.0,570.0,155.0
3172,Springvale South,37157,700000.0,21.0,800000.0,398000.0,541000.0,640000.0,760000.0,772000.0,680000.0,48.0,860000.0,49000.0,13.0,6.0,410.0,45.0,550.0,310.0
3020,Sunshine,38277,638000.0,64.0,840000.0,420000.0,460000.0,560000.0,695000.0,755000.0,600000.0,133.0,998000.0,400000.0,31.0,18.0,380.0,122.0,650.0,290.0
3020,Sunshine North,38287,638000.0,64.0,840000.0,420000.0,460000.0,560000.0,695000.0,755000.0,600000.0,133.0,998000.0,400000.0,31.0,18.0,380.0,122.0,650.0,290.0
3020,Sunshine West,38297,638000.0,64.0,840000.0,420000.0,460000.0,560000.0,695000.0,755000.0,600000.0,133.0,998000.0,400000.0,31.0,18.0,380.0,122.0,650.0,290.0
3127,Surrey Hills,38357,1725000.0,51.0,5450000.0,715000.0,755000.0,1335000.0,2350000.0,3000000.0,1625000.0,71.0,4500000.0,30000.0,44.0,33.0,683.0,74.0,2000.0,380.0
3037,Sydenham,38547,695000.0,41.0,1200000.0,430000.0,445000.0,649000.0,760000.0,942000.0,680000.0,95.0,1360000.0,395000.0,25.0,12.0,440.0,52.0,650.0,350.0
3029,Tarneit,39087,585000.0,118.0,1030000.0,190000.0,335000.0,520000.0,625000.0,755000.0,550000.0,850.0,3500000.0,36000.0,5.0,3.0,400.0,333.0,630.0,335.0
3037,Taylors Hill,39447,695000.0,41.0,1200000.0,430000.0,445000.0,649000.0,760000.0,942000.0,680000.0,95.0,1360000.0,395000.0,25.0,12.0,440.0,52.0,650.0,350.0
3038,Taylors Lakes,39487,779000.0,28.0,1730000.0,425000.0,580000.0,728000.0,874000.0,1365000.0,680000.0,80.0,1850000.0,440000.0,16.0,12.0,450.0,52.0,620.0,350.0
3106,Templestowe,39607,1304000.0,56.0,2910000.0,662000.0,685000.0,1103000.0,1630000.0,2530000.0,1400000.0,153.0,14500000.0,647000.0,40.0,30.0,630.0,87.0,1595.0,345.0
3107,Templestowe Lower,39637,1156000.0,46.0,2115000.0,825000.0,838000.0,1025000.0,1270000.0,1520000.0,1113000.0,114.0,3500000.0,460000.0,29.0,23.0,540.0,103.0,950.0,270.0
3074,Thomastown,39897,600000.0,40.0,937000.0,485000.0,485000.0,541000.0,673000.0,787000.0,599000.0,88.0,1040000.0,449000.0,27.0,20.0,380.0,100.0,500.0,300.0
3071,Thornbury,39937,1150000.0,57.0,2035000.0,550000.0,720000.0,975000.0,1375000.0,1700000.0,1097000.0,106.0,2000000.0,580000.0,46.0,38.0,590.0,127.0,1250.0,290.0
3142,Toorak,40457,4750000.0,45.0,14025000.0,681000.0,1205000.0,1860000.0,7000000.0,10600000.0,5500000.0,119.0,24000000.0,30000.0,20.0,12.0,998.0,80.0,4606.0,360.0
3941,Tootgarook,40487,630000.0,26.0,1460000.0,490000.0,510000.0,548000.0,715000.0,1350000.0,610000.0,60.0,1480000.0,130000.0,6.0,3.0,365.0,49.0,580.0,215.0
3012,Tottenham,40547,795000.0,35.0,1600000.0,625000.0,645000.0,713000.0,1020000.0,1288000.0,790000.0,62.0,1450000.0,295000.0,27.0,20.0,473.0,78.0,695.0,165.0
3029,Truganina,40897,585000.0,118.0,1030000.0,190000.0,335000.0,520000.0,625000.0,755000.0,550000.0,850.0,3500000.0,36000.0,5.0,3.0,400.0,333.0,630.0,335.0
3043,Tullamarine,40947,600000.0,16.0,782000.0,330000.0,330000.0,516000.0,630000.0,782000.0,545000.0,32.0,800000.0,295000.0,13.0,10.0,400.0,61.0,1050.0,300.0
3133,Vermont,41507,1182000.0,36.0,2275000.0,950000.0,967000.0,1080000.0,1280000.0,1668000.0,1198000.0,61.0,4400000.0,620000.0,24.0,21.0,520.0,55.0,950.0,390.0
3133,Vermont South,41517,1182000.0,36.0,2275000.0,950000.0,967000.0,1080000.0,1280000.0,1668000.0,1198000.0,61.0,4400000.0,620000.0,24.0,21.0,520.0,55.0,950.0,390.0
3084,Viewbank,41617,927000.0,17.0,1605000.0,660000.0,660000.0,790000.0,1070000.0,1605000.0,850000.0,29.0,1300000.0,640000.0,12.0,11.0,460.0,30.0,560.0,330.0
3113,Warrandyte,42597,1060000.0,17.0,4728000.0,877000.0,877000.0,960000.0,2000000.0,4728000.0,1565000.0,46.0,5250000.0,790000.0,7.0,2.0,648.0,12.0,1250.0,340.0
3087,Watsonia,42887,728000.0,11.0,864000.0,540000.0,540000.0,680000.0,785000.0,864000.0,750000.0,18.0,1100000.0,520000.0,8.0,7.0,400.0,12.0,650.0,350.0
3087,Watsonia North,42897,728000.0,11.0,864000.0,540000.0,540000.0,680000.0,785000.0,864000.0,750000.0,18.0,1100000.0,520000.0,8.0,7.0,400.0,12.0,650.0,350.0
3012,West Footscray,43407,795000.0,35.0,1600000.0,625000.0,645000.0,713000.0,1020000.0,1288000.0,790000.0,62.0,1450000.0,295000.0,27.0,20.0,473.0,78.0,695.0,165.0
3049,Westmeadows,43577,645000.0,29.0,1700000.0,476000.0,510000.0,575000.0,750000.0,820000.0,583000.0,49.0,2100000.0,470000.0,23.0,15.0,401.0,43.0,600.0,320.0
3150,Wheelers Hill,43647,1065000.0,43.0,2800000.0,670000.0,821000.0,950000.0,1370000.0,1730000.0,1180000.0,100.0,6700000.0,200000.0,33.0,26.0,500.0,91.0,750.0,375.0
3027,Williams Landing,48227,650000.0,36.0,1020000.0,487000.0,505000.0,615000.0,730000.0,950000.0,658000.0,110.0,1400000.0,400000.0,6.0,4.0,440.0,147.0,650.0,200.0
3181,Windsor,44117,1390000.0,23.0,2665000.0,820000.0,915000.0,1230000.0,1800000.0,2465000.0,1263000.0,29.0,2900000.0,915000.0,18.0,15.0,690.0,78.0,3300.0,330.0
3024,Wyndham Vale,45307,476000.0,101.0,710000.0,285000.0,360000.0,430000.0,542000.0,640000.0,486000.0,522.0,795000.0,100000.0,7.0,4.0,350.0,252.0,750.0,290.0
3085,Yallambie,45427,840000.0,11.0,1368000.0,740000.0,740000.0,773000.0,1006000.0,1368000.0,790000.0,15.0,1360000.0,655000.0,7.0,4.0,455.0,12.0,550.0,360.0
3013,Yarraville,45777,1000000.0,76.0,2500000.0,523000.0,665000.0,863000.0,1225000.0,1800000.0,905000.0,121.0,2500000.0,550000.0,52.0,37.0,550.0,181.0,925.0,310.0
