Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3145,Malvern East,25077,1930000.0,66.0,5000000.0,620000.0,990000.0,1420000.0,2518000.0,3702000.0,1650000.0,106.0,5000000.0,169000.0,29.0,23.0,610.0,186.0,2900.0,260.0
3048,Meadow Heights,25717,520000.0,18.0,645000.0,384000.0,384000.0,510000.0,575000.0,645000.0,498000.0,82.0,895000.0,340000.0,7.0,5.0,370.0,66.0,500.0,300.0
3338,Melton South,25997,447000.0,68.0,2820000.0,245000.0,304000.0,392000.0,515000.0,577000.0,450000.0,446.0,1000000.0,37000.0,6.0,3.0,330.0,107.0,450.0,250.0
3337,Melton West,26007,505000.0,38.0,630000.0,330000.0,370000.0,426000.0,550000.0,625000.0,477000.0,88.0,3000000.0,250000.0,3.0,2.0,340.0,53.0,400.0,161.0
3064,Mickleham,26487,605000.0,75.0,900000.0,330000.0,418000.0,545000.0,680000.0,733000.0,579000.0,136.0,930000.0,335000.0,9.0,6.0,400.0,102.0,700.0,340.0
3206,Middle Park,26507,2875000.0,17.0,5900000.0,1235000.0,1235000.0,2310000.0,3620000.0,5900000.0,3000000.0,23.0,9750000.0,1500000.0,13.0,7.0,800.0,32.0,1700.0,385.0
3082,Mill Park,26637,690000.0,79.0,1130000.0,510000.0,541000.0,630000.0,788000.0,980000.0,650000.0,95.0,1255000.0,150000.0,53.0,43.0,395.0,128.0,700.0,320.0
3132,Mitcham,26977,1013000.0,50.0,1635000.0,575000.0,680000.0,835000.0,1185000.0,1500000.0,985000.0,74.0,4800000.0,480000.0,24.0,16.0,450.0,93.0,680.0,330.0
3127,Mont Albert,27307,1830000.0,47.0,4005000.0,683000.0,880000.0,1515000.0,2255000.0,3410000.0,1675000.0,65.0,3895000.0,580000.0,22.0,15.0,560.0,65.0,1550.0,330.0
3129,Mont Albert North,27337,1436000.0,26.0,2580000.0,750000.0,750000.0,1151000.0,1705000.0,2475000.0,1390000.0,40.0,2700000.0,650000.0,13.0,11.0,570.0,29.0,1150.0,360.0
3094,Montmorency,27387,928000.0,36.0,3160000.0,628000.0,675000.0,797000.0,1100000.0,1975000.0,950000.0,42.0,3350000.0,400000.0,8.0,7.0,480.0,35.0,850.0,310.0
3039,Moonee Ponds,27497,1350000.0,40.0,3200000.0,740000.0,760000.0,1030000.0,1601000.0,2151000.0,1200000.0,72.0,8000000.0,350000.0,25.0,18.0,500.0,173.0,1450.0,280.0
3189,Moorabbin,27577,1170000.0,24.0,1582000.0,632000.0,635000.0,921000.0,1325000.0,1381000.0,990000.0,29.0,1550000.0,450000.0,14.0,10.0,550.0,39.0,830.0,300.0
3138,Mooroolbark,27707,720000.0,103.0,1261000.0,520000.0,571000.0,649000.0,830000.0,950000.0,680000.0,135.0,1900000.0,360000.0,6.0,3.0,433.0,82.0,650.0,330.0
3931,Mornington,27897,930000.0,161.0,7500000.0,465000.0,575000.0,741000.0,1310000.0,2220000.0,1009000.0,234.0,5250000.0,325000.0,3.0,3.0,523.0,64.0,1500.0,330.0
3930,Mount Eliza,28217,1613000.0,119.0,6850000.0,217000.0,750000.0,1250000.0,2200000.0,4300000.0,1680000.0,148.0,7481000.0,135000.0,3.0,2.0,750.0,31.0,1950.0,340.0
3934,Mount Martha,28317,1280000.0,143.0,6800000.0,553000.0,720000.0,920000.0,1700000.0,3850000.0,1217000.0,172.0,6900000.0,199000.0,2.0,1.0,565.0,39.0,1300.0,395.0
3149,Mount Waverley,28457,1260000.0,115.0,2735000.0,700000.0,901000.0,1100000.0,1450000.0,2030000.0,1250000.0,222.0,5400000.0,700000.0,39.0,26.0,550.0,284.0,3129.0,30.0
3170,Mulgrave,29167,902000.0,59.0,1489000.0,670000.0,692000.0,800000.0,965000.0,1325000.0,810000.0,70.0,1525000.0,400000.0,18.0,15.0,470.0,128.0,1250.0,210.0
3805,Narre Warren South,30077,644000.0,114.0,865000.0,338000.0,509000.0,608000.0,698000.0,780000.0,600000.0,171.0,1100000.0,58000.0,1.0,1.0,385.0,124.0,550.0,260.0
3805,Narre Warren,30017,644000.0,114.0,865000.0,338000.0,509000.0,608000.0,698000.0,780000.0,600000.0,171.0,1100000.0,58000.0,1.0,1.0,385.0,124.0,550.0,260.0
3042,Niddrie,30687,1150000.0,38.0,2870000.0,670000.0,729000.0,850000.0,1290000.0,1480000.0,1030000.0,48.0,2900000.0,590000.0,21.0,13.0,475.0,46.0,850.0,280.0
3174,Noble Park,30827,685000.0,17.0,1001000.0,420000.0,420000.0,646000.0,761000.0,1001000.0,649000.0,32.0,900000.0,285000.0,4.0,1.0,390.0,37.0,630.0,350.0
3174,Noble Park North,30847,685000.0,17.0,1001000.0,420000.0,420000.0,646000.0,761000.0,1001000.0,649000.0,32.0,900000.0,285000.0,4.0,1.0,390.0,37.0,630.0,350.0
3051,North Melbourne,31037,1150000.0,22.0,2650000.0,415000.0,500000.0,960000.0,1300000.0,1865000.0,1100000.0,48.0,2000000.0,25000.0,10.0,8.0,590.0,189.0,2000.0,50.0
3113,North Warrandyte,31077,1050000.0,25.0,4800000.0,740000.0,880000.0,960000.0,1980000.0,2410000.0,1400000.0,39.0,4600000.0,729000.0,3.0,3.0,650.0,10.0,1200.0,295.0
3070,Northcote,31107,1532000.0,81.0,3140000.0,890000.0,960000.0,1260000.0,1795000.0,2575000.0,1350000.0,99.0,3950000.0,620000.0,58.0,41.0,620.0,223.0,1600.0,285.0
3131,Nunawading,31307,1020000.0,33.0,1900000.0,720000.0,720000.0,941000.0,1157000.0,1445000.0,900000.0,51.0,4320000.0,580000.0,19.0,12.0,465.0,56.0,700.0,350.0
3046,Oak Park,31507,750000.0,39.0,1350000.0,425000.0,550000.0,655000.0,928000.0,1255000.0,725000.0,49.0,1600000.0,375000.0,15.0,12.0,440.0,98.0,770.0,270.0
3167,Oakleigh South,31597,900000.0,21.0,1270000.0,570000.0,720000.0,810000.0,985000.0,1256000.0,925000.0,38.0,1275000.0,550000.0,12.0,8.0,497.0,51.0,700.0,350.0
3204,Ormond,31767,1505000.0,16.0,2706000.0,675000.0,675000.0,1050000.0,1745000.0,2706000.0,1223000.0,41.0,2300000.0,600000.0,8.0,8.0,613.0,46.0,1500.0,300.0
3810,Pakenham,31947,585000.0,273.0,1365000.0,325000.0,438000.0,530000.0,650000.0,875000.0,535000.0,694.0,2500000.0,240000.0,1.0,1.0,370.0,305.0,1735.0,290.0
3052,Parkville,32107,1506000.0,12.0,3200000.0,525000.0,525000.0,855000.0,1546000.0,3200000.0,998000.0,17.0,2700000.0,370000.0,5.0,4.0,750.0,63.0,1500.0,200.0
3044,Pascoe Vale South,32177,760000.0,77.0,1414000.0,460000.0,510000.0,630000.0,950000.0,1325000.0,750000.0,100.0,1400000.0,380000.0,52.0,32.0,430.0,218.0,800.0,280.0
3044,Pascoe Vale,32147,760000.0,77.0,1414000.0,460000.0,510000.0,630000.0,950000.0,1325000.0,750000.0,100.0,1400000.0,380000.0,52.0,32.0,430.0,218.0,800.0,280.0
3197,Patterson Lakes,32277,998000.0,37.0,1945000.0,630000.0,640000.0,770000.0,1300000.0,1940000.0,975000.0,67.0,3500000.0,550000.0,3.0,2.0,600.0,32.0,1100.0,350.0
3207,Port Melbourne,33267,1418000.0,48.0,2990000.0,800000.0,915000.0,1200000.0,1907000.0,2501000.0,1383000.0,73.0,2900000.0,440000.0,36.0,17.0,720.0,173.0,1700.0,58.0
3181,Prahran,33397,1345000.0,20.0,2038000.0,730000.0,730000.0,1008000.0,1605000.0,2035000.0,1400000.0,29.0,2900000.0,650000.0,10.0,6.0,650.0,90.0,1395.0,320.0
3072,Preston,33507,950000.0,98.0,1838000.0,550000.0,610000.0,750000.0,1200000.0,1455000.0,820000.0,166.0,2395000.0,500000.0,51.0,34.0,480.0,309.0,1000.0,82.0
3073,Reservoir,34167,755000.0,181.0,2650000.0,390000.0,517000.0,650000.0,905000.0,1222000.0,700000.0,347.0,2400000.0,330000.0,106.0,69.0,400.0,488.0,1000.0,40.0
3121,Richmond,34297,1323000.0,97.0,3620000.0,785000.0,819000.0,1100000.0,1700000.0,2910000.0,1350000.0,149.0,4500000.0,350000.0,58.0,39.0,650.0,412.0,2600.0,275.0
3135,Ringwood East,34437,855000.0,32.0,1185000.0,426000.0,500000.0,803000.0,969000.0,1164000.0,845000.0,46.0,1275000.0,438000.0,12.0,6.0,450.0,53.0,680.0,159.0
3335,Rockbank,34697,516000.0,16.0,848000.0,395000.0,395000.0,440000.0,532000.0,848000.0,485000.0,610.0,4546000.0,199000.0,3.0,2.0,390.0,65.0,550.0,280.0
3084,Rosanna,34817,1070000.0,25.0,2305000.0,825000.0,835000.0,960000.0,1320000.0,1530000.0,1000000.0,18.0,5100000.0,780000.0,10.0,10.0,535.0,28.0,795.0,410.0
3939,Rosebud,34867,631000.0,188.0,1750000.0,300000.0,500000.0,590000.0,750000.0,1000000.0,640000.0,219.0,1800000.0,56000.0,6.0,5.0,420.0,48.0,650.0,250.0
3178,Rowville,35057,839000.0,102.0,1310000.0,549000.0,688000.0,750000.0,995000.0,1160000.0,790000.0,137.0,1950000.0,490000.0,17.0,10.0,490.0,95.0,750.0,340.0
3064,Roxburgh Park,35077,605000.0,75.0,900000.0,330000.0,418000.0,545000.0,680000.0,733000.0,579000.0,136.0,930000.0,335000.0,9.0,6.0,400.0,102.0,700.0,340.0
3941,Rye,35247,735000.0,45.0,2300000.0,530000.0,585000.0,635000.0,1010000.0,1305000.0,725000.0,48.0,1450000.0,470000.0,1.0,1.0,380.0,16.0,650.0,280.0
3936,Safety Beach,35287,865000.0,65.0,2400000.0,570000.0,620000.0,774000.0,1200000.0,1710000.0,900000.0,126.0,6000000.0,180000.0,4.0,1.0,550.0,34.0,895.0,140.0
3021,St Albans,37177,600000.0,107.0,1265000.0,400000.0,450000.0,561000.0,675000.0,830000.0,600000.0,242.0,1900000.0,360000.0,20.0,13.0,350.0,256.0,1200.0,170.0
3183,St Kilda East,37447,1645000.0,14.0,3050000.0,1075000.0,1075000.0,1531000.0,2000000.0,3050000.0,1370000.0,33.0,3465000.0,259000.0,9.0,7.0,593.0,70.0,1600.0,280.0
3191,Sandringham,35637,1800000.0,36.0,5850000.0,450000.0,842000.0,1530000.0,2300000.0,5250000.0,1683000.0,52.0,5850000.0,450000.0,15.0,9.0,760.0,58.0,2387.0,290.0
3179,Scoresby,35767,850000.0,14.0,1330000.0,704000.0,704000.0,794000.0,902000.0,1330000.0,821000.0,21.0,1270000.0,630000.0,3.0,3.0,430.0,33.0,600.0,315.0
3198,Seaford,35867,706000.0,84.0,1440000.0,342000.0,490000.0,600000.0,780000.0,1000000.0,680000.0,120.0,1400000.0,315000.0,6.0,5.0,428.0,76.0,1438.0,295.0
3018,Seaholme,35887,940000.0,11.0,1600000.0,830000.0,830000.0,865000.0,1380000.0,1600000.0,960000.0,15.0,1550000.0,800000.0,3.0,1.0,508.0,20.0,700.0,380.0
3011,Seddon,35997,968000.0,31.0,1880000.0,510000.0,600000.0,830000.0,1195000.0,1500000.0,945000.0,47.0,1890000.0,450000.0,13.0,7.0,540.0,98.0,1000.0,320.0
3205,South Melbourne,36797,1678000.0,31.0,5150000.0,900000.0,990000.0,1305000.0,2300000.0,3505000.0,1475000.0,63.0,3515000.0,300000.0,20.0,12.0,525.0,145.0,1900.0,295.0
3752,South Morang,36827,655000.0,62.0,1045000.0,455000.0,537000.0,605000.0,776000.0,950000.0,572000.0,146.0,3000000.0,370000.0,23.0,18.0,400.0,140.0,575.0,250.0
3141,South Yarra,36877,1802000.0,49.0,6100000.0,435000.0,635000.0,1350000.0,3250000.0,5850000.0,1850000.0,90.0,20000000.0,330000.0,25.0,16.0,550.0,242.0,3750.0,36.0
3171,Springvale,37117,745000.0,53.0,1931000.0,290000.0,500000.0,630000.0,885000.0,1325000.0,720000.0,107.0,2000000.0,263000.0,13.0,7.0,410.0,160.0,600.0,150.0
3172,Springvale South,37157,725000.0,28.0,1090000.0,382000.0,430000.0,590000.0,799000.0,865000.0,684000.0,52.0,1700000.0,324000.0,6.0,4.0,400.0,38.0,560.0,320.0
3020,Sunshine,38277,675000.0,49.0,1050000.0,460000.0,490000.0,610000.0,763000.0,991000.0,625000.0,86.0,1000000.0,310000.0,25.0,17.0,370.0,104.0,550.0,300.0
3020,Sunshine North,38287,675000.0,49.0,1050000.0,460000.0,490000.0,610000.0,763000.0,991000.0,625000.0,86.0,1000000.0,310000.0,25.0,17.0,370.0,104.0,550.0,300.0
3020,Sunshine West,38297,675000.0,49.0,1050000.0,460000.0,490000.0,610000.0,763000.0,991000.0,625000.0,86.0,1000000.0,310000.0,25.0,17.0,370.0,104.0,550.0,300.0
3127,Surrey Hills,38357,1830000.0,47.0,4005000.0,683000.0,880000.0,1515000.0,2255000.0,3410000.0,1675000.0,65.0,3895000.0,580000.0,22.0,15.0,560.0,65.0,1550.0,330.0
3037,Sydenham,38547,755000.0,33.0,1108000.0,465000.0,475000.0,670000.0,880000.0,1025000.0,730000.0,55.0,1250000.0,470000.0,13.0,7.0,420.0,42.0,800.0,340.0
3037,Taylors Hill,39447,755000.0,33.0,1108000.0,465000.0,475000.0,670000.0,880000.0,1025000.0,730000.0,55.0,1250000.0,470000.0,13.0,7.0,420.0,42.0,800.0,340.0
3038,Taylors Lakes,39487,789000.0,27.0,1366000.0,453000.0,645000.0,692000.0,870000.0,1340000.0,760000.0,46.0,1770000.0,410000.0,22.0,11.0,440.0,43.0,650.0,340.0
3106,Templestowe,39607,1410000.0,52.0,4303000.0,742000.0,850000.0,1170000.0,1800000.0,2856000.0,1400000.0,114.0,7074000.0,700000.0,18.0,11.0,680.0,61.0,1350.0,380.0
3107,Templestowe Lower,39637,1121000.0,55.0,1715000.0,495000.0,768000.0,995000.0,1225000.0,1525000.0,1098000.0,104.0,2200000.0,650000.0,31.0,18.0,550.0,63.0,795.0,400.0
3074,Thomastown,39897,670000.0,41.0,920000.0,525000.0,538000.0,600000.0,695000.0,876000.0,627000.0,64.0,1000000.0,440000.0,23.0,18.0,380.0,121.0,650.0,290.0
3071,Thornbury,39937,1300000.0,50.0,2000000.0,619000.0,735000.0,1105000.0,1505000.0,1710000.0,1120000.0,53.0,1700000.0,695000.0,33.0,26.0,585.0,167.0,1350.0,260.0
3142,Toorak,40457,3775000.0,34.0,22100000.0,1235000.0,1235000.0,2535000.0,6000000.0,13500000.0,4800000.0,90.0,35000000.0,430000.0,5.0,3.0,975.0,74.0,5000.0,320.0
3941,Tootgarook,40487,735000.0,45.0,2300000.0,530000.0,585000.0,635000.0,1010000.0,1305000.0,725000.0,48.0,1450000.0,470000.0,1.0,1.0,380.0,16.0,650.0,280.0
3012,Tottenham,40547,863000.0,46.0,1760000.0,560000.0,620000.0,740000.0,990000.0,1175000.0,790000.0,71.0,1760000.0,295000.0,19.0,17.0,470.0,113.0,720.0,165.0
3043,Tullamarine,40947,625000.0,24.0,798000.0,345000.0,515000.0,583000.0,670000.0,765000.0,588000.0,28.0,800000.0,324000.0,14.0,13.0,380.0,53.0,1050.0,270.0
3133,Vermont,41507,1200000.0,40.0,3200000.0,932000.0,948000.0,1112000.0,1300000.0,1630000.0,1150000.0,66.0,3650000.0,840000.0,18.0,15.0,520.0,49.0,650.0,380.0
3133,Vermont South,41517,1200000.0,40.0,3200000.0,932000.0,948000.0,1112000.0,1300000.0,1630000.0,1150000.0,66.0,3650000.0,840000.0,18.0,15.0,520.0,49.0,650.0,380.0
3084,Viewbank,41617,1070000.0,25.0,2305000.0,825000.0,835000.0,960000.0,1320000.0,1530000.0,1000000.0,18.0,5100000.0,780000.0,10.0,10.0,535.0,28.0,795.0,410.0
3152,Wantirna,42327,990000.0,50.0,1800000.0,593000.0,700000.0,863000.0,1150000.0,1500000.0,910000.0,66.0,2380000.0,490000.0,27.0,19.0,475.0,105.0,850.0,350.0
3152,Wantirna South,42337,990000.0,50.0,1800000.0,593000.0,700000.0,863000.0,1150000.0,1500000.0,910000.0,66.0,2380000.0,490000.0,27.0,19.0,475.0,105.0,850.0,350.0
3113,Warrandyte,42597,1050000.0,25.0,4800000.0,740000.0,880000.0,960000.0,1980000.0,2410000.0,1400000.0,39.0,4600000.0,729000.0,3.0,3.0,650.0,10.0,1200.0,295.0
3012,West Footscray,43407,863000.0,46.0,1760000.0,560000.0,620000.0,740000.0,990000.0,1175000.0,790000.0,71.0,1760000.0,295000.0,19.0,17.0,470.0,113.0,720.0,165.0
3003,West Melbourne,43457,950000.0,13.0,4125000.0,540000.0,540000.0,851000.0,1215000.0,4125000.0,1075000.0,39.0,2125000.0,479000.0,2.0,1.0,610.0,56.0,1300.0,65.0
3049,Westmeadows,43577,600000.0,27.0,875000.0,445000.0,485000.0,555000.0,708000.0,830000.0,583000.0,44.0,1550000.0,420000.0,20.0,13.0,380.0,36.0,570.0,260.0
3150,Wheelers Hill,43647,1220000.0,52.0,2750000.0,821000.0,881000.0,1055000.0,1419000.0,1750000.0,1180000.0,79.0,6700000.0,200000.0,22.0,14.0,515.0,78.0,870.0,365.0
3181,Windsor,44117,1345000.0,20.0,2038000.0,730000.0,730000.0,1008000.0,1605000.0,2035000.0,1400000.0,29.0,2900000.0,650000.0,10.0,6.0,650.0,90.0,1395.0,320.0
3085,Yallambie,45427,876000.0,12.0,1050000.0,623000.0,623000.0,810000.0,960000.0,1050000.0,805000.0,11.0,910000.0,660000.0,1.0,1.0,490.0,15.0,610.0,390.0
3013,Yarraville,45777,1033000.0,78.0,2760000.0,628000.0,712000.0,900000.0,1286000.0,1915000.0,1050000.0,104.0,2550000.0,575000.0,35.0,21.0,565.0,208.0,2000.0,350.0
