Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3104,Balwyn North,2597,1540000.0,73.0,7000000.0,425000.0,1100000.0,1400000.0,2020000.0,4580000.0,1800000.0,168.0,7950000.0,420000.0,38.0,21.0,630.0,109.0,2300.0,340.0
3153,Bayswater,3337,670000.0,45.0,2650000.0,400000.0,436000.0,590000.0,715000.0,885000.0,650000.0,63.0,1150000.0,400000.0,7.0,3.0,430.0,19.0,600.0,300.0
3153,Bayswater North,3387,670000.0,45.0,2650000.0,400000.0,436000.0,590000.0,715000.0,885000.0,650000.0,63.0,1150000.0,400000.0,7.0,3.0,430.0,19.0,600.0,300.0
3193,Beaumaris,3547,1660000.0,17.0,2480000.0,825000.0,825000.0,1310000.0,1880000.0,2480000.0,1900000.0,38.0,6200000.0,1350000.0,17.0,8.0,875.0,27.0,1650.0,495.0
3081,Bellfield,3787,660000.0,18.0,825000.0,505000.0,505000.0,605000.0,705000.0,825000.0,627000.0,35.0,900000.0,150000.0,14.0,6.0,380.0,34.0,550.0,260.0
3204,Bentleigh,4117,1350000.0,17.0,1855000.0,620000.0,620000.0,1158000.0,1486000.0,1855000.0,1450000.0,31.0,2600000.0,880000.0,19.0,11.0,675.0,39.0,1200.0,385.0
3165,Bentleigh East,4127,1060000.0,106.0,2550000.0,563000.0,805000.0,920000.0,1245000.0,1479000.0,1085000.0,160.0,2550000.0,380000.0,95.0,46.0,650.0,194.0,1250.0,350.0
3193,Black Rock,4627,1660000.0,17.0,2480000.0,825000.0,825000.0,1310000.0,1880000.0,2480000.0,1900000.0,38.0,6200000.0,1350000.0,17.0,8.0,875.0,27.0,1650.0,495.0
3130,Blackburn,4637,905000.0,33.0,1285000.0,720000.0,745000.0,855000.0,998000.0,1223000.0,965000.0,50.0,2625000.0,700000.0,21.0,12.0,443.0,34.0,710.0,360.0
3130,Blackburn North,4657,905000.0,33.0,1285000.0,720000.0,745000.0,855000.0,998000.0,1223000.0,965000.0,50.0,2625000.0,700000.0,21.0,12.0,443.0,34.0,710.0,360.0
3130,Blackburn South,4667,905000.0,33.0,1285000.0,720000.0,745000.0,855000.0,998000.0,1223000.0,965000.0,50.0,2625000.0,700000.0,21.0,12.0,443.0,34.0,710.0,360.0
3196,Bonbeach,5007,801000.0,20.0,1100000.0,596000.0,596000.0,730000.0,900000.0,1055000.0,855000.0,56.0,2400000.0,200000.0,14.0,5.0,540.0,35.0,1095.0,265.0
3155,Boronia,5327,632000.0,81.0,1700000.0,430000.0,513000.0,570000.0,705000.0,820000.0,640000.0,154.0,1523000.0,350000.0,13.0,6.0,400.0,117.0,735.0,300.0
3128,Box Hill,5477,950000.0,27.0,2500000.0,690000.0,751000.0,891000.0,1115000.0,1848000.0,1125000.0,47.0,2780000.0,640000.0,15.0,11.0,530.0,38.0,1400.0,165.0
3129,Box Hill North,5547,1195000.0,27.0,2380000.0,700000.0,700000.0,1020000.0,1460000.0,2200000.0,1300000.0,42.0,2950000.0,770000.0,10.0,8.0,550.0,31.0,1250.0,380.0
3128,Box Hill South,5567,950000.0,27.0,2500000.0,690000.0,751000.0,891000.0,1115000.0,1848000.0,1125000.0,47.0,2780000.0,640000.0,15.0,11.0,530.0,38.0,1400.0,165.0
3019,Braybrook,5697,625000.0,30.0,1200000.0,500000.0,503000.0,580000.0,725000.0,950000.0,625000.0,58.0,1400000.0,450000.0,13.0,2.0,380.0,67.0,550.0,285.0
3187,Brighton East,5997,1645000.0,56.0,3550000.0,966000.0,1035000.0,1285000.0,1880000.0,2750000.0,1650000.0,112.0,5250000.0,888000.0,53.0,29.0,808.0,102.0,2200.0,1.0
3047,Broadmeadows,6127,495000.0,10.0,910000.0,395000.0,395000.0,476000.0,593000.0,910000.0,525000.0,19.0,600000.0,390000.0,7.0,4.0,355.0,16.0,400.0,300.0
3012,Brooklyn,6227,725000.0,25.0,1168000.0,523000.0,650000.0,700000.0,815000.0,1000000.0,725000.0,55.0,1299000.0,295000.0,24.0,10.0,450.0,70.0,750.0,165.0
3057,Brunswick East,6427,918000.0,39.0,1920000.0,420000.0,529000.0,840000.0,1167000.0,1620000.0,939000.0,57.0,2150000.0,270000.0,23.0,12.0,650.0,77.0,1300.0,360.0
3055,Brunswick West,6447,992000.0,27.0,1615000.0,281000.0,545000.0,770000.0,1250000.0,1400000.0,925000.0,47.0,2384000.0,520000.0,20.0,7.0,590.0,84.0,1000.0,250.0
3105,Bulleen,6707,1030000.0,27.0,1780000.0,790000.0,820000.0,900000.0,1250000.0,1400000.0,1100000.0,55.0,2200000.0,800000.0,16.0,8.0,530.0,69.0,890.0,350.0
3083,Bundoora,6877,657000.0,13.0,1070000.0,560000.0,560000.0,620000.0,750000.0,1070000.0,650000.0,24.0,1000000.0,550000.0,9.0,5.0,380.0,33.0,600.0,130.0
3121,Burnley,7117,1119000.0,62.0,4227000.0,440000.0,580000.0,928000.0,1420000.0,2100000.0,1220000.0,109.0,6000000.0,119000.0,58.0,33.0,665.0,214.0,2600.0,300.0
3125,Burwood,7237,973000.0,41.0,1905000.0,650000.0,663000.0,768000.0,1210000.0,1515000.0,1110000.0,97.0,3500000.0,600000.0,38.0,17.0,580.0,77.0,950.0,160.0
3151,Burwood East,7327,960000.0,37.0,1150000.0,620000.0,670000.0,877000.0,1030000.0,1150000.0,950000.0,55.0,1340000.0,609000.0,19.0,8.0,470.0,57.0,700.0,175.0
3037,Calder Park,104257,721000.0,23.0,947000.0,563000.0,585000.0,652000.0,773000.0,890000.0,670000.0,76.0,1360000.0,395000.0,24.0,12.0,440.0,41.0,650.0,370.0
3124,Camberwell,7677,1635000.0,76.0,6750000.0,493000.0,570000.0,1300000.0,2070000.0,3100000.0,1805000.0,133.0,6500000.0,80000.0,53.0,27.0,795.0,99.0,2200.0,380.0
3126,Canterbury,7907,2800000.0,29.0,5800000.0,1500000.0,1630000.0,2000000.0,3750000.0,5600000.0,2475000.0,47.0,16000000.0,150000.0,19.0,8.0,900.0,39.0,2400.0,400.0
3053,Carlton,8217,1057000.0,12.0,1786000.0,595000.0,595000.0,860000.0,1310000.0,1786000.0,1000000.0,32.0,5250000.0,175000.0,10.0,9.0,630.0,61.0,1570.0,51.0
3197,Carrum,8497,924000.0,28.0,2200000.0,600000.0,620000.0,650000.0,1030000.0,1760000.0,900000.0,96.0,4150000.0,275000.0,4.0,2.0,560.0,19.0,950.0,390.0
3201,Carrum Downs,8507,545000.0,61.0,987000.0,390000.0,410000.0,510000.0,585000.0,660000.0,509000.0,170.0,1300000.0,385000.0,3.0,1.0,380.0,74.0,520.0,102.0
3162,Caulfield,8687,1430000.0,40.0,2740000.0,850000.0,855000.0,1145000.0,1630000.0,1980000.0,1500000.0,51.0,3095000.0,800000.0,40.0,23.0,675.0,45.0,1195.0,315.0
3145,Caulfield East,8707,1503000.0,56.0,6300000.0,400000.0,615000.0,1121000.0,1860000.0,3850000.0,1653000.0,87.0,5395000.0,350000.0,49.0,27.0,650.0,109.0,3350.0,150.0
3161,Caulfield North,8747,1758000.0,26.0,5250000.0,804000.0,985000.0,1275000.0,2200000.0,3255000.0,1998000.0,51.0,8000000.0,1069000.0,28.0,11.0,790.0,81.0,2150.0,155.0
3162,Caulfield South,8787,1430000.0,40.0,2740000.0,850000.0,855000.0,1145000.0,1630000.0,1980000.0,1500000.0,51.0,3095000.0,800000.0,40.0,23.0,675.0,45.0,1195.0,315.0
3148,Chadstone,8847,890000.0,19.0,1680000.0,621000.0,621000.0,742000.0,1011000.0,1680000.0,940000.0,42.0,3790000.0,448000.0,14.0,7.0,560.0,46.0,950.0,335.0
3196,Chelsea,8927,801000.0,20.0,1100000.0,596000.0,596000.0,730000.0,900000.0,1055000.0,855000.0,56.0,2400000.0,200000.0,14.0,5.0,540.0,35.0,1095.0,265.0
3196,Chelsea Heights,8937,801000.0,20.0,1100000.0,596000.0,596000.0,730000.0,900000.0,1055000.0,855000.0,56.0,2400000.0,200000.0,14.0,5.0,540.0,35.0,1095.0,265.0
3192,Cheltenham,8967,900000.0,84.0,2000000.0,415000.0,616000.0,802000.0,1050000.0,1346000.0,920000.0,143.0,2400000.0,409000.0,77.0,35.0,543.0,98.0,1100.0,310.0
3116,Chirnside Park,9137,675000.0,45.0,2550000.0,510000.0,540000.0,590000.0,750000.0,1205000.0,650000.0,89.0,3600000.0,340000.0,8.0,2.0,445.0,60.0,695.0,370.0
3169,Clarinda,9257,751000.0,32.0,1200000.0,400000.0,450000.0,676000.0,854000.0,1180000.0,780000.0,77.0,1800000.0,435000.0,18.0,8.0,520.0,80.0,700.0,170.0
3168,Clayton,9327,840000.0,11.0,1080000.0,675000.0,675000.0,790000.0,885000.0,1080000.0,850000.0,20.0,1796000.0,640000.0,6.0,1.0,405.0,17.0,620.0,175.0
3169,Clayton South,9367,751000.0,32.0,1200000.0,400000.0,450000.0,676000.0,854000.0,1180000.0,780000.0,77.0,1800000.0,435000.0,18.0,8.0,520.0,80.0,700.0,170.0
3068,Clifton Hill,9437,1360000.0,26.0,2100000.0,523000.0,761000.0,1160000.0,1675000.0,1950000.0,1300000.0,41.0,3950000.0,605000.0,23.0,12.0,695.0,100.0,1350.0,450.0
3058,Coburg,9707,790000.0,23.0,1350000.0,500000.0,560000.0,649000.0,825000.0,1090000.0,790000.0,56.0,4300000.0,450000.0,18.0,10.0,465.0,58.0,800.0,180.0
3058,Coburg North,9727,790000.0,23.0,1350000.0,500000.0,560000.0,649000.0,825000.0,1090000.0,790000.0,56.0,4300000.0,450000.0,18.0,10.0,465.0,58.0,800.0,180.0
3066,Collingwood,9987,810000.0,12.0,1420000.0,366000.0,366000.0,680000.0,958000.0,1420000.0,844000.0,18.0,1775000.0,370000.0,8.0,2.0,650.0,32.0,1300.0,450.0
3048,Coolaroo,10107,530000.0,20.0,652000.0,350000.0,350000.0,472000.0,570000.0,615000.0,495000.0,87.0,1150000.0,399000.0,16.0,4.0,380.0,58.0,460.0,315.0
3064,Craigieburn,10597,565000.0,57.0,813000.0,401000.0,480000.0,530000.0,610000.0,710000.0,545000.0,155.0,850000.0,230000.0,32.0,14.0,400.0,62.0,550.0,330.0
3977,Cranbourne,10627,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3977,Cranbourne East,10647,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3977,Cranbourne North,10657,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3977,Cranbourne South,10677,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3977,Cranbourne West,10687,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3121,Cremorne,10737,1119000.0,62.0,4227000.0,440000.0,580000.0,928000.0,1420000.0,2100000.0,1220000.0,109.0,6000000.0,119000.0,58.0,33.0,665.0,214.0,2600.0,300.0
3136,Croydon,10867,713000.0,24.0,2200000.0,535000.0,563000.0,620000.0,780000.0,920000.0,680000.0,35.0,850000.0,520000.0,7.0,3.0,440.0,12.0,550.0,400.0
3136,Croydon Hills,10877,713000.0,24.0,2200000.0,535000.0,563000.0,620000.0,780000.0,920000.0,680000.0,35.0,850000.0,520000.0,7.0,3.0,440.0,12.0,550.0,400.0
3136,Croydon North,10887,713000.0,24.0,2200000.0,535000.0,563000.0,620000.0,780000.0,920000.0,680000.0,35.0,850000.0,520000.0,7.0,3.0,440.0,12.0,550.0,400.0
3136,Croydon South,10897,713000.0,24.0,2200000.0,535000.0,563000.0,620000.0,780000.0,920000.0,680000.0,35.0,850000.0,520000.0,7.0,3.0,440.0,12.0,550.0,400.0
3047,Dallas,11087,495000.0,10.0,910000.0,395000.0,395000.0,476000.0,593000.0,910000.0,525000.0,19.0,600000.0,390000.0,7.0,4.0,355.0,16.0,400.0,300.0
3037,Delahey,11547,721000.0,23.0,947000.0,563000.0,585000.0,652000.0,773000.0,890000.0,670000.0,76.0,1360000.0,395000.0,24.0,12.0,440.0,41.0,650.0,370.0
3089,Diamond Creek,11867,731000.0,40.0,949000.0,560000.0,580000.0,675000.0,875000.0,943000.0,780000.0,77.0,1795000.0,265000.0,9.0,6.0,450.0,31.0,700.0,300.0
3172,Dingley Village,11977,650000.0,14.0,780000.0,525000.0,525000.0,600000.0,720000.0,780000.0,675000.0,34.0,860000.0,49000.0,3.0,1.0,393.0,30.0,550.0,310.0
3108,Doncaster,12177,1088000.0,66.0,3000000.0,390000.0,690000.0,895000.0,1480000.0,1950000.0,1150000.0,219.0,6500000.0,363000.0,28.0,13.0,550.0,171.0,1380.0,220.0
3109,Doncaster East,12227,1085000.0,68.0,2310000.0,615000.0,808000.0,970000.0,1218000.0,1523000.0,1200000.0,184.0,2800000.0,435000.0,44.0,21.0,550.0,151.0,1200.0,365.0
3111,Donvale,12247,989000.0,41.0,2538000.0,460000.0,689000.0,890000.0,1500000.0,2400000.0,1118000.0,96.0,3500000.0,333000.0,13.0,8.0,510.0,38.0,2300.0,340.0
3754,Doreen,12307,582000.0,54.0,920000.0,310000.0,475000.0,542000.0,645000.0,825000.0,549000.0,234.0,1950000.0,70000.0,29.0,1.0,380.0,160.0,1695.0,300.0
3936,Dromana,12437,780000.0,41.0,2295000.0,550000.0,580000.0,700000.0,901000.0,1915000.0,790000.0,121.0,3600000.0,230000.0,2.0,1.0,500.0,46.0,1100.0,110.0
3084,Eaglemont,13037,835000.0,25.0,1255000.0,600000.0,720000.0,790000.0,961000.0,1155000.0,850000.0,37.0,1180000.0,680000.0,17.0,8.0,463.0,24.0,720.0,330.0
3196,Edithvale,13457,801000.0,20.0,1100000.0,596000.0,596000.0,730000.0,900000.0,1055000.0,855000.0,56.0,2400000.0,200000.0,14.0,5.0,540.0,35.0,1095.0,265.0
3184,Elwood,13717,1908000.0,33.0,4700000.0,860000.0,1140000.0,1600000.0,2570000.0,4417000.0,1995000.0,56.0,4400000.0,300000.0,26.0,10.0,845.0,68.0,2200.0,300.0
3802,Endeavour Hills,13797,606000.0,65.0,860000.0,380000.0,500000.0,565000.0,680000.0,800000.0,629000.0,172.0,2300000.0,325000.0,4.0,1.0,400.0,74.0,850.0,315.0
3040,Essendon West,13997,1200000.0,61.0,4400000.0,297000.0,466000.0,913000.0,1635000.0,2050000.0,1400000.0,102.0,4650000.0,280000.0,48.0,27.0,500.0,127.0,1200.0,295.0
3040,Essendon,13957,1200000.0,61.0,4400000.0,297000.0,466000.0,913000.0,1635000.0,2050000.0,1400000.0,102.0,4650000.0,280000.0,48.0,27.0,500.0,127.0,1200.0,295.0
3078,Fairfield,14197,1003000.0,12.0,1800000.0,495000.0,495000.0,795000.0,1300000.0,1800000.0,1250000.0,31.0,3000000.0,490000.0,10.0,4.0,565.0,41.0,945.0,300.0
3060,Fawkner,14297,640000.0,38.0,851000.0,414000.0,418000.0,572000.0,685000.0,800000.0,648000.0,71.0,6100000.0,380000.0,19.0,11.0,400.0,53.0,600.0,320.0
3065,Fitzroy,14527,1205000.0,28.0,2700000.0,495000.0,580000.0,860000.0,1510000.0,2650000.0,1375000.0,42.0,3975000.0,315000.0,26.0,18.0,698.0,72.0,2500.0,325.0
3068,Fitzroy North,14567,1360000.0,26.0,2100000.0,523000.0,761000.0,1160000.0,1675000.0,1950000.0,1300000.0,41.0,3950000.0,605000.0,23.0,12.0,695.0,100.0,1350.0,450.0
3031,Flemington,14617,816000.0,30.0,1193000.0,508000.0,520000.0,690000.0,900000.0,1170000.0,930000.0,45.0,1550000.0,515000.0,30.0,18.0,550.0,104.0,1200.0,290.0
3011,Footscray,14717,960000.0,29.0,1925000.0,680000.0,720000.0,822000.0,1146000.0,1700000.0,1055000.0,43.0,2400000.0,700000.0,21.0,13.0,568.0,46.0,930.0,380.0
3131,Forest Hill,14827,835000.0,24.0,1900000.0,470000.0,536000.0,742000.0,1040000.0,1621000.0,849000.0,38.0,4320000.0,450000.0,15.0,9.0,440.0,58.0,870.0,280.0
3200,Frankston North,15007,427000.0,19.0,515000.0,410000.0,410000.0,420000.0,475000.0,515000.0,430000.0,70.0,640000.0,250000.0,3.0,2.0,330.0,53.0,410.0,275.0
3043,Gladstone Park,15787,562000.0,26.0,740000.0,351000.0,421000.0,500000.0,630000.0,730000.0,599000.0,37.0,938000.0,325000.0,21.0,13.0,380.0,55.0,1050.0,310.0
3146,Glen Iris,15907,1865000.0,76.0,8050000.0,546000.0,762000.0,1500000.0,2315000.0,3600000.0,1725000.0,116.0,3825000.0,30000.0,62.0,35.0,698.0,106.0,1650.0,300.0
3150,Glen Waverley,15957,950000.0,53.0,1924000.0,748000.0,785000.0,880000.0,1100000.0,1550000.0,1050000.0,93.0,6700000.0,200000.0,28.0,16.0,520.0,70.0,800.0,380.0
3046,Glenroy,16477,742000.0,31.0,2100000.0,403000.0,544000.0,700000.0,810000.0,1155000.0,750000.0,61.0,2450000.0,420000.0,22.0,8.0,453.0,50.0,650.0,300.0
3043,Gowanbrae,16877,562000.0,26.0,740000.0,351000.0,421000.0,500000.0,630000.0,730000.0,599000.0,37.0,938000.0,325000.0,21.0,13.0,380.0,55.0,1050.0,310.0
3059,Greenvale,17317,744000.0,50.0,5800000.0,260000.0,460000.0,621000.0,880000.0,1500000.0,630000.0,280.0,4700000.0,10000.0,37.0,20.0,440.0,58.0,1500.0,330.0
3046,Hadfield,17537,742000.0,31.0,2100000.0,403000.0,544000.0,700000.0,810000.0,1155000.0,750000.0,61.0,2450000.0,420000.0,22.0,8.0,453.0,50.0,650.0,300.0
3188,Hampton,17737,995000.0,13.0,1470000.0,612000.0,612000.0,865000.0,1195000.0,1470000.0,1173000.0,30.0,1550000.0,725000.0,13.0,7.0,615.0,28.0,1130.0,345.0
3188,Hampton East,17757,995000.0,13.0,1470000.0,612000.0,612000.0,865000.0,1195000.0,1470000.0,1173000.0,30.0,1550000.0,725000.0,13.0,7.0,615.0,28.0,1130.0,345.0
3976,Hampton Park,17807,515000.0,53.0,670000.0,425000.0,448000.0,485000.0,545000.0,575000.0,495000.0,192.0,1800000.0,49000.0,3.0,1.0,365.0,111.0,450.0,290.0
3122,Hawthorn,18087,1665000.0,49.0,6425000.0,258000.0,465000.0,1237000.0,2800000.0,4100000.0,2500000.0,80.0,40000000.0,245000.0,30.0,16.0,620.0,86.0,4000.0,215.0
3123,Hawthorn East,18117,1643000.0,34.0,4250000.0,380000.0,420000.0,1100000.0,2515000.0,4000000.0,1650000.0,55.0,7990000.0,30000.0,24.0,12.0,795.0,63.0,2400.0,375.0
3135,Heathmont,18347,693000.0,30.0,1360000.0,547000.0,562000.0,625000.0,765000.0,1100000.0,780000.0,63.0,1850000.0,520000.0,15.0,5.0,428.0,42.0,750.0,200.0
3084,Heidelberg,18387,835000.0,25.0,1255000.0,600000.0,720000.0,790000.0,961000.0,1155000.0,850000.0,37.0,1180000.0,680000.0,17.0,8.0,463.0,24.0,720.0,330.0
3081,Heidelberg Heights,18397,660000.0,18.0,825000.0,505000.0,505000.0,605000.0,705000.0,825000.0,627000.0,35.0,900000.0,150000.0,14.0,6.0,380.0,34.0,550.0,260.0
3081,Heidelberg West,18427,660000.0,18.0,825000.0,505000.0,505000.0,605000.0,705000.0,825000.0,627000.0,35.0,900000.0,150000.0,14.0,6.0,380.0,34.0,550.0,260.0
3190,Highett,18717,1010000.0,41.0,1875000.0,607000.0,775000.0,875000.0,1190000.0,1550000.0,990000.0,60.0,4800000.0,420000.0,30.0,15.0,595.0,61.0,1150.0,400.0
3037,Hillside,18837,721000.0,23.0,947000.0,563000.0,585000.0,652000.0,773000.0,890000.0,670000.0,76.0,1360000.0,395000.0,24.0,12.0,440.0,41.0,650.0,370.0
3029,Hoppers Crossing,19067,544000.0,92.0,850000.0,315000.0,410000.0,495000.0,612000.0,750000.0,550000.0,730.0,3500000.0,36000.0,6.0,1.0,400.0,195.0,680.0,300.0
3166,Hughesdale,19257,964000.0,16.0,1140000.0,569000.0,569000.0,791000.0,1010000.0,1140000.0,930000.0,36.0,1850000.0,729000.0,10.0,7.0,500.0,34.0,1600.0,160.0
3166,Huntingdale,19317,964000.0,16.0,1140000.0,569000.0,569000.0,791000.0,1010000.0,1140000.0,930000.0,36.0,1850000.0,729000.0,10.0,7.0,500.0,34.0,1600.0,160.0
3047,Jacana,19797,495000.0,10.0,910000.0,395000.0,395000.0,476000.0,593000.0,910000.0,525000.0,19.0,600000.0,390000.0,7.0,4.0,355.0,16.0,400.0,300.0
3977,Junction Village,20197,585000.0,39.0,890000.0,400000.0,435000.0,523000.0,630000.0,760000.0,555000.0,81.0,5000000.0,420000.0,1.0,1.0,420.0,22.0,475.0,345.0
3021,Kealba,20817,547000.0,80.0,1255000.0,361000.0,410000.0,480000.0,640000.0,800000.0,595000.0,263.0,2500000.0,62000.0,29.0,11.0,360.0,171.0,1200.0,250.0
3038,Keilor Downs,20887,735000.0,26.0,1888000.0,440000.0,455000.0,650000.0,815000.0,1261000.0,785000.0,43.0,1848000.0,440000.0,21.0,13.0,438.0,34.0,620.0,360.0
3033,Keilor East,20897,785000.0,38.0,1370000.0,536000.0,629000.0,715000.0,875000.0,1020000.0,830000.0,70.0,1950000.0,520000.0,30.0,18.0,450.0,92.0,1000.0,320.0
3038,Keilor Lodge,20917,735000.0,26.0,1888000.0,440000.0,455000.0,650000.0,815000.0,1261000.0,785000.0,43.0,1848000.0,440000.0,21.0,13.0,438.0,34.0,620.0,360.0
3042,Keilor Park,20957,925000.0,16.0,1400000.0,620000.0,620000.0,745000.0,1100000.0,1400000.0,950000.0,42.0,1470000.0,650000.0,11.0,7.0,495.0,39.0,1350.0,260.0
3031,Kensington,21037,816000.0,30.0,1193000.0,508000.0,520000.0,690000.0,900000.0,1170000.0,930000.0,45.0,1550000.0,515000.0,30.0,18.0,550.0,104.0,1200.0,290.0
3101,Kew,21137,1862000.0,76.0,7300000.0,496000.0,635000.0,1302000.0,2500000.0,4700000.0,2295000.0,154.0,18000000.0,475000.0,49.0,27.0,750.0,105.0,2450.0,250.0
3102,Kew East,21167,1706000.0,18.0,3075000.0,561000.0,561000.0,1275000.0,2250000.0,3075000.0,1690000.0,30.0,5990000.0,885000.0,12.0,8.0,600.0,25.0,1200.0,400.0
3173,Keysborough,21197,670000.0,77.0,1520000.0,500000.0,520000.0,620000.0,814000.0,1180000.0,721000.0,206.0,1350000.0,490000.0,32.0,12.0,490.0,133.0,4000.0,350.0
3021,Kings Park,21657,547000.0,80.0,1255000.0,361000.0,410000.0,480000.0,640000.0,800000.0,595000.0,263.0,2500000.0,62000.0,29.0,11.0,360.0,171.0,1200.0,250.0
3083,Kingsbury,21677,657000.0,13.0,1070000.0,560000.0,560000.0,620000.0,750000.0,1070000.0,650000.0,24.0,1000000.0,550000.0,9.0,5.0,380.0,33.0,600.0,130.0
3012,Kingsville,21717,725000.0,25.0,1168000.0,523000.0,650000.0,700000.0,815000.0,1000000.0,725000.0,55.0,1299000.0,295000.0,24.0,10.0,450.0,70.0,750.0,165.0
3180,Knoxfield,21867,725000.0,18.0,1100000.0,550000.0,550000.0,685000.0,890000.0,1100000.0,700000.0,47.0,1680000.0,530000.0,3.0,3.0,450.0,39.0,695.0,340.0
